"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu May 09 05:08:44 GMT 2024","Thu May 09 05:08:44 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Thu May 09 05:09:15 GMT 2024","Thu May 09 05:09:16 GMT 2024","967","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Thu May 09 05:08:40 GMT 2024","Thu May 09 05:08:40 GMT 2024","731","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Thu May 09 05:08:38 GMT 2024","Thu May 09 05:08:38 GMT 2024","734","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Thu May 09 05:08:41 GMT 2024","Thu May 09 05:08:42 GMT 2024","459","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Thu May 09 05:08:54 GMT 2024","Thu May 09 05:08:58 GMT 2024","3517","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Thu May 09 05:08:34 GMT 2024","Thu May 09 05:08:35 GMT 2024","559","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Thu May 09 05:09:07 GMT 2024","Thu May 09 05:09:09 GMT 2024","2561","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Thu May 09 05:09:16 GMT 2024","Thu May 09 05:09:16 GMT 2024","958","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"skipped","Thu May 09 05:09:00 GMT 2024","Thu May 09 05:09:04 GMT 2024","4668","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Thu May 09 05:09:21 GMT 2024","Thu May 09 05:09:22 GMT 2024","1018","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Thu May 09 05:08:44 GMT 2024","Thu May 09 05:08:46 GMT 2024","1521","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Thu May 09 05:09:23 GMT 2024","Thu May 09 05:09:24 GMT 2024","1028","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Thu May 09 05:09:10 GMT 2024","Thu May 09 05:09:12 GMT 2024","1521","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Thu May 09 05:08:32 GMT 2024","Thu May 09 05:08:33 GMT 2024","947","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Thu May 09 05:09:19 GMT 2024","Thu May 09 05:09:20 GMT 2024","1031","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Thu May 09 05:08:37 GMT 2024","Thu May 09 05:08:37 GMT 2024","521","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Thu May 09 05:08:35 GMT 2024","Thu May 09 05:08:36 GMT 2024","627","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Thu May 09 05:09:14 GMT 2024","Thu May 09 05:09:15 GMT 2024","963","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Thu May 09 05:08:39 GMT 2024","Thu May 09 05:08:39 GMT 2024","452","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Thu May 09 05:09:04 GMT 2024","Thu May 09 05:09:07 GMT 2024","2506","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Thu May 09 05:09:18 GMT 2024","Thu May 09 05:09:19 GMT 2024","1033","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Thu May 09 05:08:43 GMT 2024","Thu May 09 05:08:44 GMT 2024","452","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Thu May 09 05:09:12 GMT 2024","Thu May 09 05:09:14 GMT 2024","1651","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Thu May 09 05:08:46 GMT 2024","Thu May 09 05:08:49 GMT 2024","3533","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"failed","Thu May 09 05:08:58 GMT 2024","Thu May 09 05:09:00 GMT 2024","2030","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Thu May 09 05:09:16 GMT 2024","Thu May 09 05:09:18 GMT 2024","1018","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Thu May 09 05:08:42 GMT 2024","Thu May 09 05:08:43 GMT 2024","458","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Thu May 09 05:09:20 GMT 2024","Thu May 09 05:09:21 GMT 2024","1027","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Thu May 09 05:08:49 GMT 2024","Thu May 09 05:08:54 GMT 2024","4667","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Thu May 09 05:09:09 GMT 2024","Thu May 09 05:09:10 GMT 2024","1133","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
