"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Final test to check if there were any identification errors for User Agents","1","test_summary","tests","Sat Oct 18 05:11:50 UTC 2025","skipped","Sat Oct 18 05:11:50 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","3412","test_edit_just_created_user","tests","Sat Oct 18 05:12:00 UTC 2025","passed","Sat Oct 18 05:12:03 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies the retrieval of user details without authentication","1172","test_get_user_details_not_auth","tests","Sat Oct 18 05:12:16 UTC 2025","passed","Sat Oct 18 05:12:17 UTC 2025","TestUserGet","test_user_get","",""
"This test checks user registration without one of the fields","926","test_create_user_without_field[lastName]","tests","Sat Oct 18 05:12:27 UTC 2025","passed","Sat Oct 18 05:12:28 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user first name to a very short value","2544","test_edit_user_short_first_name","tests","Sat Oct 18 05:12:14 UTC 2025","passed","Sat Oct 18 05:12:16 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies that a user can be created successfully","958","test_create_user_successfully","tests","Sat Oct 18 05:12:20 UTC 2025","passed","Sat Oct 18 05:12:21 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user email to an invalid one","2935","test_edit_user_invalid_email","tests","Sat Oct 18 05:12:11 UTC 2025","passed","Sat Oct 18 05:12:14 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1038","test_create_user_without_field[username]","tests","Sat Oct 18 05:12:23 UTC 2025","passed","Sat Oct 18 05:12:24 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","395","test_homework_header","tests","Sat Oct 18 05:11:44 UTC 2025","passed","Sat Oct 18 05:11:44 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","910","test_create_user_without_field[email]","tests","Sat Oct 18 05:12:25 UTC 2025","passed","Sat Oct 18 05:12:26 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","415","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Sat Oct 18 05:11:47 UTC 2025","passed","Sat Oct 18 05:11:47 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very long name","919","test_create_user_with_long_name","tests","Sat Oct 18 05:12:29 UTC 2025","passed","Sat Oct 18 05:12:30 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the registration of a user with an already existing email","938","test_create_user_with_existing_email","tests","Sat Oct 18 05:12:21 UTC 2025","passed","Sat Oct 18 05:12:22 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","912","test_create_user_without_field[password]","tests","Sat Oct 18 05:12:24 UTC 2025","passed","Sat Oct 18 05:12:25 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","522","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Sat Oct 18 05:11:48 UTC 2025","passed","Sat Oct 18 05:11:48 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1022","test_create_user_without_field[firstName]","tests","Sat Oct 18 05:12:26 UTC 2025","passed","Sat Oct 18 05:12:27 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that one user cannot delete another user","4708","test_delete_user_authorized_as_another_user","tests","Sat Oct 18 05:11:55 UTC 2025","passed","Sat Oct 18 05:12:00 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration with a very short name","928","test_create_user_with_short_name","tests","Sat Oct 18 05:12:28 UTC 2025","passed","Sat Oct 18 05:12:29 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","514","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Sat Oct 18 05:11:49 UTC 2025","passed","Sat Oct 18 05:11:49 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that user with ID 2 can't be deleted","1656","test_delete_user_2","tests","Sat Oct 18 05:11:50 UTC 2025","passed","Sat Oct 18 05:11:52 UTC 2025","TestUserDelete","test_user_delete","",""
"This test check authorization status w/o sending auth cookie or token","778","test_negative_auth_check[no_token]","tests","Sat Oct 18 05:11:42 UTC 2025","passed","Sat Oct 18 05:11:42 UTC 2025","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","787","test_auth_user","tests","Sat Oct 18 05:11:39 UTC 2025","passed","Sat Oct 18 05:11:40 UTC 2025","TestUserAuth","test_user_auth","",""
