"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jan 07 05:07:01 GMT 2024","Sun Jan 07 05:07:05 GMT 2024","3656","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Jan 07 05:07:32 GMT 2024","Sun Jan 07 05:07:33 GMT 2024","954","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sun Jan 07 05:07:30 GMT 2024","Sun Jan 07 05:07:31 GMT 2024","950","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Jan 07 05:06:45 GMT 2024","Sun Jan 07 05:06:45 GMT 2024","837","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"skipped","Sun Jan 07 05:06:56 GMT 2024","Sun Jan 07 05:06:56 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Sun Jan 07 05:07:29 GMT 2024","Sun Jan 07 05:07:30 GMT 2024","956","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sun Jan 07 05:06:43 GMT 2024","Sun Jan 07 05:06:44 GMT 2024","601","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sun Jan 07 05:07:09 GMT 2024","Sun Jan 07 05:07:11 GMT 2024","2036","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sun Jan 07 05:07:28 GMT 2024","Sun Jan 07 05:07:29 GMT 2024","928","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sun Jan 07 05:07:22 GMT 2024","Sun Jan 07 05:07:24 GMT 2024","1500","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sun Jan 07 05:07:26 GMT 2024","Sun Jan 07 05:07:27 GMT 2024","961","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sun Jan 07 05:07:31 GMT 2024","Sun Jan 07 05:07:31 GMT 2024","955","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sun Jan 07 05:07:21 GMT 2024","Sun Jan 07 05:07:22 GMT 2024","1545","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Sun Jan 07 05:07:27 GMT 2024","Sun Jan 07 05:07:28 GMT 2024","955","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Sun Jan 07 05:06:49 GMT 2024","Sun Jan 07 05:06:49 GMT 2024","453","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"skipped","Sun Jan 07 05:07:11 GMT 2024","Sun Jan 07 05:07:15 GMT 2024","3721","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sun Jan 07 05:06:48 GMT 2024","Sun Jan 07 05:06:48 GMT 2024","416","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Sun Jan 07 05:07:24 GMT 2024","Sun Jan 07 05:07:25 GMT 2024","941","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
