"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 05:07:26 GMT 2024","Wed Apr 17 05:07:27 GMT 2024","906","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Wed Apr 17 05:08:14 GMT 2024","Wed Apr 17 05:08:15 GMT 2024","1114","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Wed Apr 17 05:07:44 GMT 2024","Wed Apr 17 05:07:48 GMT 2024","3901","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Wed Apr 17 05:07:55 GMT 2024","Wed Apr 17 05:07:58 GMT 2024","2850","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"failed","Wed Apr 17 05:07:48 GMT 2024","Wed Apr 17 05:07:50 GMT 2024","2273","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Wed Apr 17 05:08:02 GMT 2024","Wed Apr 17 05:08:04 GMT 2024","1720","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Wed Apr 17 05:08:16 GMT 2024","Wed Apr 17 05:08:17 GMT 2024","1058","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Wed Apr 17 05:07:30 GMT 2024","Wed Apr 17 05:07:30 GMT 2024","552","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Wed Apr 17 05:08:15 GMT 2024","Wed Apr 17 05:08:16 GMT 2024","1119","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Wed Apr 17 05:07:28 GMT 2024","Wed Apr 17 05:07:28 GMT 2024","556","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Wed Apr 17 05:07:33 GMT 2024","Wed Apr 17 05:07:35 GMT 2024","1720","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Wed Apr 17 05:08:11 GMT 2024","Wed Apr 17 05:08:12 GMT 2024","1118","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Wed Apr 17 05:08:08 GMT 2024","Wed Apr 17 05:08:09 GMT 2024","1128","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Wed Apr 17 05:07:20 GMT 2024","Wed Apr 17 05:07:21 GMT 2024","861","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Wed Apr 17 05:07:25 GMT 2024","Wed Apr 17 05:07:26 GMT 2024","725","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Wed Apr 17 05:07:29 GMT 2024","Wed Apr 17 05:07:29 GMT 2024","557","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Wed Apr 17 05:07:58 GMT 2024","Wed Apr 17 05:08:01 GMT 2024","2971","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
