"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 05:17:01 GMT 2024","Wed Apr 10 05:17:02 GMT 2024","726","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Wed Apr 10 05:21:33 GMT 2024","Wed Apr 10 05:21:34 GMT 2024","527","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Wed Apr 10 06:02:11 GMT 2024","Wed Apr 10 06:02:48 GMT 2024","37024","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"failed","Wed Apr 10 05:35:19 GMT 2024","Wed Apr 10 05:35:57 GMT 2024","37971","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"skipped","Wed Apr 10 05:21:35 GMT 2024","Wed Apr 10 05:21:35 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Wed Apr 10 05:54:44 GMT 2024","Wed Apr 10 05:59:15 GMT 2024","270835","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Wed Apr 10 05:49:34 GMT 2024","Wed Apr 10 05:54:06 GMT 2024","271662","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Wed Apr 10 05:54:06 GMT 2024","Wed Apr 10 05:54:07 GMT 2024","1134","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Wed Apr 10 05:54:07 GMT 2024","Wed Apr 10 05:54:44 GMT 2024","37272","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Wed Apr 10 05:59:16 GMT 2024","Wed Apr 10 06:01:32 GMT 2024","136082","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Wed Apr 10 05:28:25 GMT 2024","Wed Apr 10 05:33:00 GMT 2024","274538","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Wed Apr 10 05:11:54 GMT 2024","Wed Apr 10 05:12:30 GMT 2024","36356","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Wed Apr 10 06:04:02 GMT 2024","Wed Apr 10 06:04:03 GMT 2024","1227","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Wed Apr 10 05:59:15 GMT 2024","Wed Apr 10 05:59:16 GMT 2024","1040","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
