"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that one user cannot delete another user","5026","test_delete_user_authorized_as_another_user","tests","Wed May 21 05:13:25 GMT 2025","passed","Wed May 21 05:13:30 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration with an incorrect email w/o '@'","882","test_create_user_with_invalid_email","tests","Wed May 21 05:13:50 GMT 2025","passed","Wed May 21 05:13:51 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies retrieval of another user's details after authenticating","1420","test_get_another_user_data_after_auth","tests","Wed May 21 05:13:47 GMT 2025","passed","Wed May 21 05:13:48 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies that user with ID 2 can't be deleted","1666","test_delete_user_2","tests","Wed May 21 05:13:20 GMT 2025","passed","Wed May 21 05:13:21 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks for the presence of a specific cookie","491","test_cookie","tests","Wed May 21 05:13:12 GMT 2025","passed","Wed May 21 05:13:13 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1059","test_get_user_details_not_auth","tests","Wed May 21 05:13:44 GMT 2025","passed","Wed May 21 05:13:45 GMT 2025","TestUserGet","test_user_get","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Wed May 21 05:13:20 GMT 2025","skipped","Wed May 21 05:13:20 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user first name to a very short value","2360","test_edit_user_short_first_name","tests","Wed May 21 05:13:42 GMT 2025","passed","Wed May 21 05:13:44 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","886","test_create_user_without_field[password]","tests","Wed May 21 05:13:52 GMT 2025","passed","Wed May 21 05:13:53 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","721","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed May 21 05:13:15 GMT 2025","passed","Wed May 21 05:13:16 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be created successfully","894","test_create_user_successfully","tests","Wed May 21 05:13:48 GMT 2025","passed","Wed May 21 05:13:49 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","900","test_create_user_without_field[username]","tests","Wed May 21 05:13:51 GMT 2025","passed","Wed May 21 05:13:52 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","639","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Wed May 21 05:13:19 GMT 2025","passed","Wed May 21 05:13:19 GMT 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","526","test_negative_auth_check[no_cookie]","tests","Wed May 21 05:13:09 GMT 2025","passed","Wed May 21 05:13:10 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","889","test_create_user_without_field[email]","tests","Wed May 21 05:13:53 GMT 2025","passed","Wed May 21 05:13:54 GMT 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","822","test_negative_auth_check[no_token]","tests","Wed May 21 05:13:11 GMT 2025","passed","Wed May 21 05:13:11 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","893","test_create_user_without_field[firstName]","tests","Wed May 21 05:13:54 GMT 2025","passed","Wed May 21 05:13:55 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with a very long name","1161","test_create_user_with_long_name","tests","Wed May 21 05:13:57 GMT 2025","passed","Wed May 21 05:13:58 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","403","test_homework_header","tests","Wed May 21 05:13:13 GMT 2025","passed","Wed May 21 05:13:14 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","895","test_create_user_without_field[lastName]","tests","Wed May 21 05:13:55 GMT 2025","passed","Wed May 21 05:13:56 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies the ability to edit a user after their registration","3493","test_edit_just_created_user","tests","Wed May 21 05:13:30 GMT 2025","passed","Wed May 21 05:13:33 GMT 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","631","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Wed May 21 05:13:16 GMT 2025","passed","Wed May 21 05:13:17 GMT 2025","TestUserAuth","test_user_auth","",""
