"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 22 05:08:01 GMT 2024","Mon Jan 22 05:08:05 GMT 2024","4115","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Mon Jan 22 05:07:41 GMT 2024","Mon Jan 22 05:07:42 GMT 2024","1094","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Jan 22 05:07:53 GMT 2024","Mon Jan 22 05:07:54 GMT 2024","645","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Mon Jan 22 05:08:25 GMT 2024","Mon Jan 22 05:08:27 GMT 2024","1868","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"skipped","Mon Jan 22 05:08:12 GMT 2024","Mon Jan 22 05:08:16 GMT 2024","4091","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Mon Jan 22 05:08:05 GMT 2024","Mon Jan 22 05:08:10 GMT 2024","4414","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Mon Jan 22 05:08:24 GMT 2024","Mon Jan 22 05:08:25 GMT 2024","1825","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Mon Jan 22 05:07:47 GMT 2024","Mon Jan 22 05:07:48 GMT 2024","952","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Mon Jan 22 05:07:48 GMT 2024","Mon Jan 22 05:07:49 GMT 2024","851","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Mon Jan 22 05:07:43 GMT 2024","Mon Jan 22 05:07:44 GMT 2024","1079","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Jan 22 05:08:37 GMT 2024","Mon Jan 22 05:08:38 GMT 2024","1139","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Mon Jan 22 05:08:38 GMT 2024","Mon Jan 22 05:08:39 GMT 2024","1154","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Mon Jan 22 05:07:45 GMT 2024","Mon Jan 22 05:07:46 GMT 2024","990","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Mon Jan 22 05:08:33 GMT 2024","Mon Jan 22 05:08:34 GMT 2024","1122","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Mon Jan 22 05:07:55 GMT 2024","Mon Jan 22 05:07:57 GMT 2024","1836","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Mon Jan 22 05:08:36 GMT 2024","Mon Jan 22 05:08:37 GMT 2024","1150","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
