"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 29 05:54:28 GMT 2024","Tue Oct 29 05:54:28 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"broken","Tue Oct 29 09:30:44 GMT 2024","Tue Oct 29 09:39:45 GMT 2024","540599","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"broken","Tue Oct 29 06:21:30 GMT 2024","Tue Oct 29 06:21:30 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"broken","Tue Oct 29 06:48:32 GMT 2024","Tue Oct 29 06:57:33 GMT 2024","540598","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"broken","Tue Oct 29 06:57:33 GMT 2024","Tue Oct 29 07:06:34 GMT 2024","540594","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"broken","Tue Oct 29 08:18:39 GMT 2024","Tue Oct 29 08:27:40 GMT 2024","540600","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"broken","Tue Oct 29 08:09:38 GMT 2024","Tue Oct 29 08:18:39 GMT 2024","540601","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"broken","Tue Oct 29 05:18:26 GMT 2024","Tue Oct 29 05:18:26 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"skipped","Tue Oct 29 07:33:36 GMT 2024","Tue Oct 29 07:42:36 GMT 2024","540593","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"skipped","Tue Oct 29 06:39:32 GMT 2024","Tue Oct 29 06:39:32 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"broken","Tue Oct 29 05:36:27 GMT 2024","Tue Oct 29 05:36:27 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"broken","Tue Oct 29 09:03:42 GMT 2024","Tue Oct 29 09:12:43 GMT 2024","540601","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"broken","Tue Oct 29 05:09:25 GMT 2024","Tue Oct 29 05:09:25 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"broken","Tue Oct 29 07:51:37 GMT 2024","Tue Oct 29 08:00:38 GMT 2024","540600","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"broken","Tue Oct 29 09:12:43 GMT 2024","Tue Oct 29 09:21:44 GMT 2024","540593","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"broken","Tue Oct 29 08:36:40 GMT 2024","Tue Oct 29 08:45:41 GMT 2024","540585","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"broken","Tue Oct 29 05:27:26 GMT 2024","Tue Oct 29 05:27:26 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"broken","Tue Oct 29 08:27:40 GMT 2024","Tue Oct 29 08:36:40 GMT 2024","540602","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"broken","Tue Oct 29 09:21:44 GMT 2024","Tue Oct 29 09:30:44 GMT 2024","540601","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"broken","Tue Oct 29 07:24:35 GMT 2024","Tue Oct 29 07:33:36 GMT 2024","540601","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"broken","Tue Oct 29 08:54:42 GMT 2024","Tue Oct 29 09:03:42 GMT 2024","540600","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"broken","Tue Oct 29 08:00:38 GMT 2024","Tue Oct 29 08:09:38 GMT 2024","540591","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"skipped","Tue Oct 29 07:06:34 GMT 2024","Tue Oct 29 07:15:34 GMT 2024","540601","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"broken","Tue Oct 29 09:39:45 GMT 2024","Tue Oct 29 09:48:46 GMT 2024","540601","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"broken","Tue Oct 29 06:12:30 GMT 2024","Tue Oct 29 06:12:30 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"broken","Tue Oct 29 07:42:36 GMT 2024","Tue Oct 29 07:51:37 GMT 2024","540601","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"broken","Tue Oct 29 08:45:41 GMT 2024","Tue Oct 29 08:54:42 GMT 2024","540602","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"broken","Tue Oct 29 05:45:28 GMT 2024","Tue Oct 29 05:45:28 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"broken","Tue Oct 29 07:15:34 GMT 2024","Tue Oct 29 07:24:35 GMT 2024","540602","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"broken","Tue Oct 29 09:48:46 GMT 2024","Tue Oct 29 09:57:46 GMT 2024","540588","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"broken","Tue Oct 29 06:30:31 GMT 2024","Tue Oct 29 06:30:31 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"broken","Tue Oct 29 06:03:29 GMT 2024","Tue Oct 29 06:03:29 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
