"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 05:08:24 GMT 2024","Tue May 14 05:08:24 GMT 2024","560","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Tue May 14 05:08:25 GMT 2024","Tue May 14 05:08:26 GMT 2024","735","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Tue May 14 05:09:04 GMT 2024","Tue May 14 05:09:05 GMT 2024","972","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"failed","Tue May 14 05:08:46 GMT 2024","Tue May 14 05:08:48 GMT 2024","2039","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Tue May 14 05:08:56 GMT 2024","Tue May 14 05:08:59 GMT 2024","2561","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Tue May 14 05:09:05 GMT 2024","Tue May 14 05:09:06 GMT 2024","962","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Tue May 14 05:09:00 GMT 2024","Tue May 14 05:09:01 GMT 2024","1743","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Tue May 14 05:08:43 GMT 2024","Tue May 14 05:08:46 GMT 2024","3591","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Tue May 14 05:09:11 GMT 2024","Tue May 14 05:09:12 GMT 2024","1031","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"skipped","Tue May 14 05:08:48 GMT 2024","Tue May 14 05:08:53 GMT 2024","4651","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Tue May 14 05:09:08 GMT 2024","Tue May 14 05:09:09 GMT 2024","1024","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Tue May 14 05:09:10 GMT 2024","Tue May 14 05:09:11 GMT 2024","1082","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Tue May 14 05:08:33 GMT 2024","Tue May 14 05:08:34 GMT 2024","1536","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Tue May 14 05:08:26 GMT 2024","Tue May 14 05:08:27 GMT 2024","521","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"skipped","Tue May 14 05:08:33 GMT 2024","Tue May 14 05:08:33 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Tue May 14 05:08:32 GMT 2024","Tue May 14 05:08:32 GMT 2024","457","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
