"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 05:07:20 GMT 2023","Thu Dec 28 05:07:20 GMT 2023","417","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"skipped","Thu Dec 28 05:07:22 GMT 2023","Thu Dec 28 05:07:22 GMT 2023","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Thu Dec 28 05:07:17 GMT 2023","Thu Dec 28 05:07:18 GMT 2023","540","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Thu Dec 28 05:07:13 GMT 2023","Thu Dec 28 05:07:13 GMT 2023","443","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Thu Dec 28 05:07:11 GMT 2023","Thu Dec 28 05:07:12 GMT 2023","586","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Thu Dec 28 05:07:52 GMT 2023","Thu Dec 28 05:07:53 GMT 2023","947","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Thu Dec 28 05:07:51 GMT 2023","Thu Dec 28 05:07:52 GMT 2023","967","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Thu Dec 28 05:07:31 GMT 2023","Thu Dec 28 05:07:35 GMT 2023","4040","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Thu Dec 28 05:07:46 GMT 2023","Thu Dec 28 05:07:47 GMT 2023","1063","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Thu Dec 28 05:07:58 GMT 2023","Thu Dec 28 05:07:59 GMT 2023","918","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Thu Dec 28 05:07:57 GMT 2023","Thu Dec 28 05:07:58 GMT 2023","949","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Thu Dec 28 05:07:21 GMT 2023","Thu Dec 28 05:07:21 GMT 2023","416","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Thu Dec 28 05:07:50 GMT 2023","Thu Dec 28 05:07:51 GMT 2023","934","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Thu Dec 28 05:07:56 GMT 2023","Thu Dec 28 05:07:57 GMT 2023","1195","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Thu Dec 28 05:07:22 GMT 2023","Thu Dec 28 05:07:24 GMT 2023","1745","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Thu Dec 28 05:07:54 GMT 2023","Thu Dec 28 05:07:55 GMT 2023","917","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Thu Dec 28 05:07:43 GMT 2023","Thu Dec 28 05:07:46 GMT 2023","2751","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"skipped","Thu Dec 28 05:07:37 GMT 2023","Thu Dec 28 05:07:40 GMT 2023","3607","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
