"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 05:07:02 GMT 2024","Sun Jun 23 05:07:02 GMT 2024","781","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sun Jun 23 05:07:15 GMT 2024","Sun Jun 23 05:07:18 GMT 2024","3917","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"skipped","Sun Jun 23 05:07:13 GMT 2024","Sun Jun 23 05:07:13 GMT 2024","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Sun Jun 23 05:07:07 GMT 2024","Sun Jun 23 05:07:07 GMT 2024","622","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Sun Jun 23 05:07:38 GMT 2024","Sun Jun 23 05:07:39 GMT 2024","1391","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Sun Jun 23 05:07:08 GMT 2024","Sun Jun 23 05:07:08 GMT 2024","631","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sun Jun 23 05:07:49 GMT 2024","Sun Jun 23 05:07:51 GMT 2024","1163","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"skipped","Sun Jun 23 05:07:28 GMT 2024","Sun Jun 23 05:07:32 GMT 2024","4097","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sun Jun 23 05:07:45 GMT 2024","Sun Jun 23 05:07:46 GMT 2024","898","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sun Jun 23 05:07:09 GMT 2024","Sun Jun 23 05:07:10 GMT 2024","605","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Jun 23 05:07:18 GMT 2024","Sun Jun 23 05:07:23 GMT 2024","4172","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Jun 23 05:07:48 GMT 2024","Sun Jun 23 05:07:49 GMT 2024","1144","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sun Jun 23 05:07:46 GMT 2024","Sun Jun 23 05:07:46 GMT 2024","897","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sun Jun 23 05:07:11 GMT 2024","Sun Jun 23 05:07:12 GMT 2024","607","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sun Jun 23 05:07:46 GMT 2024","Sun Jun 23 05:07:47 GMT 2024","895","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
