"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 28 05:06:04 GMT 2023","Sat Oct 28 05:06:05 GMT 2023","1070","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sat Oct 28 05:05:18 GMT 2023","Sat Oct 28 05:05:19 GMT 2023","1127","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sat Oct 28 05:05:31 GMT 2023","Sat Oct 28 05:05:32 GMT 2023","557","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Sat Oct 28 05:05:26 GMT 2023","Sat Oct 28 05:05:27 GMT 2023","863","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"skipped","Sat Oct 28 05:05:38 GMT 2023","Sat Oct 28 05:05:42 GMT 2023","3913","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sat Oct 28 05:05:20 GMT 2023","Sat Oct 28 05:05:21 GMT 2023","972","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Oct 28 05:05:55 GMT 2023","Sat Oct 28 05:05:58 GMT 2023","2817","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Sat Oct 28 05:05:59 GMT 2023","Sat Oct 28 05:06:01 GMT 2023","1769","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Sat Oct 28 05:05:23 GMT 2023","Sat Oct 28 05:05:24 GMT 2023","590","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Sat Oct 28 05:06:05 GMT 2023","Sat Oct 28 05:06:06 GMT 2023","1079","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sat Oct 28 05:06:10 GMT 2023","Sat Oct 28 05:06:11 GMT 2023","1080","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sat Oct 28 05:06:03 GMT 2023","Sat Oct 28 05:06:04 GMT 2023","1069","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Sat Oct 28 05:05:58 GMT 2023","Sat Oct 28 05:05:59 GMT 2023","1177","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sat Oct 28 05:05:25 GMT 2023","Sat Oct 28 05:05:25 GMT 2023","564","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Sat Oct 28 05:06:07 GMT 2023","Sat Oct 28 05:06:08 GMT 2023","1073","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sat Oct 28 05:05:29 GMT 2023","Sat Oct 28 05:05:29 GMT 2023","558","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Sat Oct 28 05:05:22 GMT 2023","Sat Oct 28 05:05:22 GMT 2023","686","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Oct 28 05:05:46 GMT 2023","Sat Oct 28 05:05:48 GMT 2023","2242","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sat Oct 28 05:05:34 GMT 2023","Sat Oct 28 05:05:38 GMT 2023","4491","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Sat Oct 28 05:06:09 GMT 2023","Sat Oct 28 05:06:10 GMT 2023","1069","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sat Oct 28 05:06:06 GMT 2023","Sat Oct 28 05:06:07 GMT 2023","1076","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Sat Oct 28 05:05:42 GMT 2023","Sat Oct 28 05:05:46 GMT 2023","3877","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sat Oct 28 05:06:01 GMT 2023","Sat Oct 28 05:06:03 GMT 2023","1748","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sat Oct 28 05:06:08 GMT 2023","Sat Oct 28 05:06:09 GMT 2023","1063","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sat Oct 28 05:05:30 GMT 2023","Sat Oct 28 05:05:31 GMT 2023","547","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sat Oct 28 05:06:12 GMT 2023","Sat Oct 28 05:06:13 GMT 2023","1072","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sat Oct 28 05:06:11 GMT 2023","Sat Oct 28 05:06:12 GMT 2023","1073","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"skipped","Sat Oct 28 05:05:48 GMT 2023","Sat Oct 28 05:05:52 GMT 2023","3884","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"skipped","Sat Oct 28 05:05:32 GMT 2023","Sat Oct 28 05:05:32 GMT 2023","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Sat Oct 28 05:05:27 GMT 2023","Sat Oct 28 05:05:28 GMT 2023","552","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sat Oct 28 05:05:52 GMT 2023","Sat Oct 28 05:05:55 GMT 2023","2847","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Sat Oct 28 05:05:32 GMT 2023","Sat Oct 28 05:05:34 GMT 2023","1711","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
