"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test check authorization status w/o sending auth cookie or token","934","test_negative_auth_check[no_token]","tests","Mon Jul 07 05:16:42 GMT 2025","passed","Mon Jul 07 05:16:43 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","5080","test_delete_user_authorized_as_another_user","tests","Mon Jul 07 05:16:58 GMT 2025","passed","Mon Jul 07 05:17:03 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks the inability to change user first name to a very short value","2834","test_edit_user_short_first_name","tests","Mon Jul 07 05:17:18 GMT 2025","passed","Mon Jul 07 05:17:21 GMT 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","532","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Mon Jul 07 05:16:51 GMT 2025","passed","Mon Jul 07 05:16:52 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when unauthorized","2295","test_edit_user_unauthorized","tests","Mon Jul 07 05:17:07 GMT 2025","failed","Mon Jul 07 05:17:09 GMT 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","541","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Mon Jul 07 05:16:50 GMT 2025","passed","Mon Jul 07 05:16:50 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies retrieval of another user's details after authenticating","1771","test_get_another_user_data_after_auth","tests","Mon Jul 07 05:17:24 GMT 2025","passed","Mon Jul 07 05:17:25 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies that a user can be created successfully","1053","test_create_user_successfully","tests","Mon Jul 07 05:17:25 GMT 2025","passed","Mon Jul 07 05:17:26 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1036","test_create_user_without_field[password]","tests","Mon Jul 07 05:17:30 GMT 2025","passed","Mon Jul 07 05:17:31 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies the retrieval of user details after authenticating as that user","1802","test_get_user_details_auth_as_same_user","tests","Mon Jul 07 05:17:22 GMT 2025","passed","Mon Jul 07 05:17:24 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies the ability to edit a user after their registration","3913","test_edit_just_created_user","tests","Mon Jul 07 05:17:03 GMT 2025","passed","Mon Jul 07 05:17:07 GMT 2025","TestUserEdit","test_user_edit","",""
"This test verifies the retrieval of user details without authentication","1234","test_get_user_details_not_auth","tests","Mon Jul 07 05:17:21 GMT 2025","passed","Mon Jul 07 05:17:22 GMT 2025","TestUserGet","test_user_get","",""
"This test checks user registration with a very long name","1058","test_create_user_with_long_name","tests","Mon Jul 07 05:17:35 GMT 2025","passed","Mon Jul 07 05:17:36 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","532","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Mon Jul 07 05:16:48 GMT 2025","passed","Mon Jul 07 05:16:48 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","531","test_homework_header","tests","Mon Jul 07 05:16:46 GMT 2025","passed","Mon Jul 07 05:16:46 GMT 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","536","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Mon Jul 07 05:16:47 GMT 2025","passed","Mon Jul 07 05:16:47 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1059","test_create_user_without_field[email]","tests","Mon Jul 07 05:17:31 GMT 2025","passed","Mon Jul 07 05:17:32 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1062","test_create_user_without_field[username]","tests","Mon Jul 07 05:17:28 GMT 2025","passed","Mon Jul 07 05:17:30 GMT 2025","TestUserRegister","test_user_register","",""
