"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 05:08:45 GMT 2024","Wed Sep 18 05:08:49 GMT 2024","3803","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"skipped","Wed Sep 18 05:08:44 GMT 2024","Wed Sep 18 05:08:44 GMT 2024","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Wed Sep 18 05:09:22 GMT 2024","Wed Sep 18 05:09:23 GMT 2024","1054","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"failed","Wed Sep 18 05:08:58 GMT 2024","Wed Sep 18 05:09:00 GMT 2024","2222","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Wed Sep 18 05:08:49 GMT 2024","Wed Sep 18 05:08:54 GMT 2024","4930","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Wed Sep 18 05:09:05 GMT 2024","Wed Sep 18 05:09:08 GMT 2024","2789","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Wed Sep 18 05:08:34 GMT 2024","Wed Sep 18 05:08:35 GMT 2024","885","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Wed Sep 18 05:09:17 GMT 2024","Wed Sep 18 05:09:19 GMT 2024","1046","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Wed Sep 18 05:08:44 GMT 2024","Wed Sep 18 05:08:45 GMT 2024","1698","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Wed Sep 18 05:08:43 GMT 2024","Wed Sep 18 05:08:43 GMT 2024","556","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Wed Sep 18 05:09:19 GMT 2024","Wed Sep 18 05:09:20 GMT 2024","1038","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Wed Sep 18 05:09:23 GMT 2024","Wed Sep 18 05:09:24 GMT 2024","1055","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Wed Sep 18 05:09:12 GMT 2024","Wed Sep 18 05:09:14 GMT 2024","1701","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Wed Sep 18 05:08:41 GMT 2024","Wed Sep 18 05:08:42 GMT 2024","602","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Wed Sep 18 05:09:21 GMT 2024","Wed Sep 18 05:09:22 GMT 2024","1051","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Wed Sep 18 05:09:11 GMT 2024","Wed Sep 18 05:09:12 GMT 2024","1167","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Wed Sep 18 05:08:37 GMT 2024","Wed Sep 18 05:08:37 GMT 2024","540","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
