"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration without one of the fields","1061","test_create_user_without_field[firstName]","tests","Mon Dec 08 05:16:58 UTC 2025","passed","Mon Dec 08 05:16:59 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that one user cannot delete another user","4696","test_delete_user_authorized_as_another_user","tests","Mon Dec 08 05:16:27 UTC 2025","passed","Mon Dec 08 05:16:31 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","918","test_create_user_without_field[username]","tests","Mon Dec 08 05:16:55 UTC 2025","passed","Mon Dec 08 05:16:56 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that user with ID 2 can't be deleted","1752","test_delete_user_2","tests","Mon Dec 08 05:16:21 UTC 2025","passed","Mon Dec 08 05:16:23 UTC 2025","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","541","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Mon Dec 08 05:16:17 UTC 2025","passed","Mon Dec 08 05:16:18 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1225","test_get_user_details_not_auth","tests","Mon Dec 08 05:16:48 UTC 2025","passed","Mon Dec 08 05:16:49 UTC 2025","TestUserGet","test_user_get","",""
"This test checks the inability to edit a user when authorized as another user","5033","test_edit_user_authorized_as_another_user","tests","Mon Dec 08 05:16:37 UTC 2025","skipped","Mon Dec 08 05:16:42 UTC 2025","TestUserEdit","test_user_edit","",""
"This test check authorization status w/o sending auth cookie or token","700","test_negative_auth_check[no_token]","tests","Mon Dec 08 05:16:13 UTC 2025","passed","Mon Dec 08 05:16:14 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","930","test_create_user_without_field[email]","tests","Mon Dec 08 05:16:57 UTC 2025","passed","Mon Dec 08 05:16:58 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","906","test_create_user_without_field[lastName]","tests","Mon Dec 08 05:16:59 UTC 2025","passed","Mon Dec 08 05:17:00 UTC 2025","TestUserRegister","test_user_register","",""
