"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 14 05:54:13 GMT 2024","Sun Apr 14 05:54:14 GMT 2024","657","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Sun Apr 14 05:54:50 GMT 2024","Sun Apr 14 05:54:52 GMT 2024","1251","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sun Apr 14 05:54:52 GMT 2024","Sun Apr 14 05:54:53 GMT 2024","1223","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sun Apr 14 05:54:17 GMT 2024","Sun Apr 14 05:54:18 GMT 2024","529","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Sun Apr 14 05:54:58 GMT 2024","Sun Apr 14 05:54:59 GMT 2024","967","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sun Apr 14 05:54:59 GMT 2024","Sun Apr 14 05:55:00 GMT 2024","966","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sun Apr 14 05:54:56 GMT 2024","Sun Apr 14 05:54:57 GMT 2024","986","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Apr 14 05:54:40 GMT 2024","Sun Apr 14 05:54:42 GMT 2024","2349","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Sun Apr 14 05:54:42 GMT 2024","Sun Apr 14 05:54:45 GMT 2024","2659","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Sun Apr 14 05:54:49 GMT 2024","Sun Apr 14 05:54:50 GMT 2024","911","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Sun Apr 14 05:54:16 GMT 2024","Sun Apr 14 05:54:16 GMT 2024","793","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Apr 14 05:54:46 GMT 2024","Sun Apr 14 05:54:48 GMT 2024","1477","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Sun Apr 14 05:54:14 GMT 2024","Sun Apr 14 05:54:15 GMT 2024","670","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sun Apr 14 05:54:07 GMT 2024","Sun Apr 14 05:54:08 GMT 2024","963","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sun Apr 14 05:54:09 GMT 2024","Sun Apr 14 05:54:10 GMT 2024","836","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Apr 14 05:54:54 GMT 2024","Sun Apr 14 05:54:55 GMT 2024","966","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sun Apr 14 05:54:19 GMT 2024","Sun Apr 14 05:54:20 GMT 2024","662","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Sun Apr 14 05:54:30 GMT 2024","Sun Apr 14 05:54:33 GMT 2024","3313","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sun Apr 14 05:54:48 GMT 2024","Sun Apr 14 05:54:49 GMT 2024","1730","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sun Apr 14 05:54:45 GMT 2024","Sun Apr 14 05:54:46 GMT 2024","1035","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"failed","Sun Apr 14 05:54:33 GMT 2024","Sun Apr 14 05:54:35 GMT 2024","1993","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sun Apr 14 05:54:10 GMT 2024","Sun Apr 14 05:54:11 GMT 2024","756","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Apr 14 05:54:55 GMT 2024","Sun Apr 14 05:54:56 GMT 2024","966","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sun Apr 14 05:54:20 GMT 2024","Sun Apr 14 05:54:22 GMT 2024","1426","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sun Apr 14 05:54:25 GMT 2024","Sun Apr 14 05:54:30 GMT 2024","5124","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Apr 14 05:54:22 GMT 2024","Sun Apr 14 05:54:25 GMT 2024","3250","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Sun Apr 14 05:54:53 GMT 2024","Sun Apr 14 05:54:54 GMT 2024","971","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Sun Apr 14 05:54:57 GMT 2024","Sun Apr 14 05:54:58 GMT 2024","966","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"skipped","Sun Apr 14 05:54:35 GMT 2024","Sun Apr 14 05:54:40 GMT 2024","4629","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
