"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 05:08:57 GMT 2024","Tue Jul 30 05:08:58 GMT 2024","1147","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Tue Jul 30 05:09:01 GMT 2024","Tue Jul 30 05:09:02 GMT 2024","774","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Tue Jul 30 05:09:52 GMT 2024","Tue Jul 30 05:09:54 GMT 2024","1143","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Tue Jul 30 05:09:03 GMT 2024","Tue Jul 30 05:09:04 GMT 2024","624","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Tue Jul 30 05:09:42 GMT 2024","Tue Jul 30 05:09:43 GMT 2024","1087","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Tue Jul 30 05:09:51 GMT 2024","Tue Jul 30 05:09:52 GMT 2024","1123","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"skipped","Tue Jul 30 05:09:26 GMT 2024","Tue Jul 30 05:09:32 GMT 2024","5323","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"failed","Tue Jul 30 05:09:24 GMT 2024","Tue Jul 30 05:09:26 GMT 2024","2485","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Tue Jul 30 05:09:47 GMT 2024","Tue Jul 30 05:09:48 GMT 2024","1128","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Tue Jul 30 05:09:39 GMT 2024","Tue Jul 30 05:09:41 GMT 2024","1807","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Tue Jul 30 05:09:48 GMT 2024","Tue Jul 30 05:09:49 GMT 2024","1132","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Tue Jul 30 05:09:04 GMT 2024","Tue Jul 30 05:09:05 GMT 2024","778","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"skipped","Tue Jul 30 05:09:08 GMT 2024","Tue Jul 30 05:09:08 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Tue Jul 30 05:08:55 GMT 2024","Tue Jul 30 05:08:56 GMT 2024","898","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Tue Jul 30 05:09:50 GMT 2024","Tue Jul 30 05:09:51 GMT 2024","1078","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Tue Jul 30 05:09:46 GMT 2024","Tue Jul 30 05:09:47 GMT 2024","1074","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Tue Jul 30 05:08:58 GMT 2024","Tue Jul 30 05:08:59 GMT 2024","821","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Tue Jul 30 05:09:07 GMT 2024","Tue Jul 30 05:09:08 GMT 2024","587","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Tue Jul 30 05:09:32 GMT 2024","Tue Jul 30 05:09:35 GMT 2024","2978","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Tue Jul 30 05:09:37 GMT 2024","Tue Jul 30 05:09:39 GMT 2024","1247","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Tue Jul 30 05:09:35 GMT 2024","Tue Jul 30 05:09:37 GMT 2024","2883","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
