"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 05:08:18 GMT 2024","Sun Oct 06 05:08:18 GMT 2024","744","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sun Oct 06 05:08:25 GMT 2024","Sun Oct 06 05:08:25 GMT 2024","616","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Oct 06 05:08:20 GMT 2024","Sun Oct 06 05:08:21 GMT 2024","678","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Oct 06 05:09:04 GMT 2024","Sun Oct 06 05:09:05 GMT 2024","880","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sun Oct 06 05:08:53 GMT 2024","Sun Oct 06 05:08:54 GMT 2024","1007","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sun Oct 06 05:08:48 GMT 2024","Sun Oct 06 05:08:51 GMT 2024","2713","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"failed","Sun Oct 06 05:08:42 GMT 2024","Sun Oct 06 05:08:44 GMT 2024","2107","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sun Oct 06 05:08:58 GMT 2024","Sun Oct 06 05:08:59 GMT 2024","1110","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sun Oct 06 05:08:27 GMT 2024","Sun Oct 06 05:08:27 GMT 2024","625","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sun Oct 06 05:08:22 GMT 2024","Sun Oct 06 05:08:22 GMT 2024","367","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Sun Oct 06 05:08:26 GMT 2024","Sun Oct 06 05:08:26 GMT 2024","374","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Sun Oct 06 05:08:29 GMT 2024","Sun Oct 06 05:08:30 GMT 2024","1604","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sun Oct 06 05:08:59 GMT 2024","Sun Oct 06 05:09:00 GMT 2024","886","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sun Oct 06 05:09:00 GMT 2024","Sun Oct 06 05:09:01 GMT 2024","864","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Sun Oct 06 05:09:02 GMT 2024","Sun Oct 06 05:09:03 GMT 2024","888","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Oct 06 05:08:39 GMT 2024","Sun Oct 06 05:08:42 GMT 2024","3356","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sun Oct 06 05:09:03 GMT 2024","Sun Oct 06 05:09:04 GMT 2024","886","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sun Oct 06 05:08:23 GMT 2024","Sun Oct 06 05:08:23 GMT 2024","606","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Sun Oct 06 05:08:56 GMT 2024","Sun Oct 06 05:08:57 GMT 2024","1378","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sun Oct 06 05:08:51 GMT 2024","Sun Oct 06 05:08:53 GMT 2024","2254","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Sun Oct 06 05:08:34 GMT 2024","Sun Oct 06 05:08:39 GMT 2024","4900","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Oct 06 05:08:30 GMT 2024","Sun Oct 06 05:08:34 GMT 2024","3571","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Sun Oct 06 05:08:57 GMT 2024","Sun Oct 06 05:08:58 GMT 2024","875","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Sun Oct 06 05:08:24 GMT 2024","Sun Oct 06 05:08:24 GMT 2024","364","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sun Oct 06 05:08:54 GMT 2024","Sun Oct 06 05:08:56 GMT 2024","1358","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"skipped","Sun Oct 06 05:08:44 GMT 2024","Sun Oct 06 05:08:48 GMT 2024","4189","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sun Oct 06 05:09:05 GMT 2024","Sun Oct 06 05:09:06 GMT 2024","864","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sun Oct 06 05:09:02 GMT 2024","Sun Oct 06 05:09:02 GMT 2024","864","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sun Oct 06 05:09:01 GMT 2024","Sun Oct 06 05:09:02 GMT 2024","886","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sun Oct 06 05:08:19 GMT 2024","Sun Oct 06 05:08:20 GMT 2024","747","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Oct 06 05:08:28 GMT 2024","Sun Oct 06 05:08:28 GMT 2024","369","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"skipped","Sun Oct 06 05:08:29 GMT 2024","Sun Oct 06 05:08:29 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
