"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 05:10:16 GMT 2024","Fri Oct 25 05:10:16 GMT 2024","700","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Fri Oct 25 05:10:53 GMT 2024","Fri Oct 25 05:10:54 GMT 2024","880","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"skipped","Fri Oct 25 05:10:24 GMT 2024","Fri Oct 25 05:10:24 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Fri Oct 25 05:10:25 GMT 2024","Fri Oct 25 05:10:29 GMT 2024","3714","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"skipped","Fri Oct 25 05:10:39 GMT 2024","Fri Oct 25 05:10:44 GMT 2024","4189","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Fri Oct 25 05:10:44 GMT 2024","Fri Oct 25 05:10:46 GMT 2024","2278","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Fri Oct 25 05:10:13 GMT 2024","Fri Oct 25 05:10:14 GMT 2024","804","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Fri Oct 25 05:10:58 GMT 2024","Fri Oct 25 05:10:59 GMT 2024","889","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Fri Oct 25 05:10:29 GMT 2024","Fri Oct 25 05:10:34 GMT 2024","5137","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Fri Oct 25 05:10:50 GMT 2024","Fri Oct 25 05:10:51 GMT 2024","1376","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Fri Oct 25 05:10:51 GMT 2024","Fri Oct 25 05:10:53 GMT 2024","1734","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Fri Oct 25 05:10:18 GMT 2024","Fri Oct 25 05:10:18 GMT 2024","367","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"failed","Fri Oct 25 05:10:37 GMT 2024","Fri Oct 25 05:10:39 GMT 2024","2210","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Fri Oct 25 05:10:24 GMT 2024","Fri Oct 25 05:10:25 GMT 2024","1397","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Fri Oct 25 05:10:55 GMT 2024","Fri Oct 25 05:10:56 GMT 2024","1151","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Fri Oct 25 05:10:59 GMT 2024","Fri Oct 25 05:11:00 GMT 2024","908","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Fri Oct 25 05:10:56 GMT 2024","Fri Oct 25 05:10:57 GMT 2024","870","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Fri Oct 25 05:10:57 GMT 2024","Fri Oct 25 05:10:58 GMT 2024","887","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Fri Oct 25 05:10:23 GMT 2024","Fri Oct 25 05:10:23 GMT 2024","385","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Fri Oct 25 05:10:19 GMT 2024","Fri Oct 25 05:10:19 GMT 2024","388","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Fri Oct 25 05:10:14 GMT 2024","Fri Oct 25 05:10:15 GMT 2024","882","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Fri Oct 25 05:10:48 GMT 2024","Fri Oct 25 05:10:50 GMT 2024","1265","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Fri Oct 25 05:10:34 GMT 2024","Fri Oct 25 05:10:37 GMT 2024","3407","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Fri Oct 25 05:11:01 GMT 2024","Fri Oct 25 05:11:02 GMT 2024","866","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Fri Oct 25 05:10:19 GMT 2024","Fri Oct 25 05:10:20 GMT 2024","548","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Fri Oct 25 05:10:17 GMT 2024","Fri Oct 25 05:10:17 GMT 2024","486","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Fri Oct 25 05:10:54 GMT 2024","Fri Oct 25 05:10:55 GMT 2024","913","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Fri Oct 25 05:10:21 GMT 2024","Fri Oct 25 05:10:21 GMT 2024","641","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Fri Oct 25 05:10:46 GMT 2024","Fri Oct 25 05:10:48 GMT 2024","2534","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Fri Oct 25 05:10:22 GMT 2024","Fri Oct 25 05:10:22 GMT 2024","614","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Fri Oct 25 05:11:00 GMT 2024","Fri Oct 25 05:11:01 GMT 2024","898","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Fri Oct 25 05:10:58 GMT 2024","Fri Oct 25 05:10:58 GMT 2024","907","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
