"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration without one of the fields","1099","test_create_user_without_field[password]","tests","Sat Jun 21 05:13:09 GMT 2025","passed","Sat Jun 21 05:13:11 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that user with ID 2 can't be deleted","1829","test_delete_user_2","tests","Sat Jun 21 05:12:31 GMT 2025","passed","Sat Jun 21 05:12:33 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks the inability to edit a user when authorized as another user","5351","test_edit_user_authorized_as_another_user","tests","Sat Jun 21 05:12:49 GMT 2025","skipped","Sat Jun 21 05:12:54 GMT 2025","TestUserEdit","test_user_edit","",""
"This test verifies retrieval of another user's details after authenticating","1830","test_get_another_user_data_after_auth","tests","Sat Jun 21 05:13:03 GMT 2025","passed","Sat Jun 21 05:13:05 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies that a user can be created successfully","1094","test_create_user_successfully","tests","Sat Jun 21 05:13:05 GMT 2025","passed","Sat Jun 21 05:13:06 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with an incorrect email w/o '@'","1106","test_create_user_with_invalid_email","tests","Sat Jun 21 05:13:07 GMT 2025","passed","Sat Jun 21 05:13:08 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be deleted successfully","4012","test_positive_delete_created_user","tests","Sat Jun 21 05:12:33 GMT 2025","passed","Sat Jun 21 05:12:37 GMT 2025","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","774","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Sat Jun 21 05:12:26 GMT 2025","passed","Sat Jun 21 05:12:27 GMT 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","1134","test_negative_auth_check[no_cookie]","tests","Sat Jun 21 05:12:17 GMT 2025","passed","Sat Jun 21 05:12:19 GMT 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","1168","test_negative_auth_check[no_token]","tests","Sat Jun 21 05:12:20 GMT 2025","passed","Sat Jun 21 05:12:21 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1097","test_create_user_without_field[email]","tests","Sat Jun 21 05:13:11 GMT 2025","passed","Sat Jun 21 05:13:12 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","574","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Sat Jun 21 05:12:29 GMT 2025","passed","Sat Jun 21 05:12:29 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1102","test_create_user_without_field[lastName]","tests","Sat Jun 21 05:13:13 GMT 2025","passed","Sat Jun 21 05:13:14 GMT 2025","TestUserRegister","test_user_register","",""
