"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 05:10:24 GMT 2024","Wed Sep 04 05:10:26 GMT 2024","1924","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Wed Sep 04 05:09:56 GMT 2024","Wed Sep 04 05:10:03 GMT 2024","6195","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Wed Sep 04 05:10:20 GMT 2024","Wed Sep 04 05:10:24 GMT 2024","4123","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Wed Sep 04 05:09:47 GMT 2024","Wed Sep 04 05:09:48 GMT 2024","1668","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"skipped","Wed Sep 04 05:10:09 GMT 2024","Wed Sep 04 05:10:16 GMT 2024","6319","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Wed Sep 04 05:10:33 GMT 2024","Wed Sep 04 05:10:35 GMT 2024","1099","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Wed Sep 04 05:09:31 GMT 2024","Wed Sep 04 05:09:32 GMT 2024","1102","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Wed Sep 04 05:09:44 GMT 2024","Wed Sep 04 05:09:45 GMT 2024","974","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Wed Sep 04 05:10:36 GMT 2024","Wed Sep 04 05:10:37 GMT 2024","1818","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Wed Sep 04 05:09:39 GMT 2024","Wed Sep 04 05:09:39 GMT 2024","576","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"skipped","Wed Sep 04 05:09:50 GMT 2024","Wed Sep 04 05:09:50 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Wed Sep 04 05:10:32 GMT 2024","Wed Sep 04 05:10:33 GMT 2024","1089","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Wed Sep 04 05:10:03 GMT 2024","Wed Sep 04 05:10:07 GMT 2024","3992","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Wed Sep 04 05:09:49 GMT 2024","Wed Sep 04 05:09:50 GMT 2024","587","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Wed Sep 04 05:10:37 GMT 2024","Wed Sep 04 05:10:39 GMT 2024","1097","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"failed","Wed Sep 04 05:10:07 GMT 2024","Wed Sep 04 05:10:09 GMT 2024","2732","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Wed Sep 04 05:09:42 GMT 2024","Wed Sep 04 05:09:43 GMT 2024","947","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
