"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for checking correct User Agent identification","579","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Wed Jul 23 05:22:05 GMT 2025","passed","Wed Jul 23 05:22:05 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when authorized as another user","5348","test_edit_user_authorized_as_another_user","tests","Wed Jul 23 05:22:31 GMT 2025","skipped","Wed Jul 23 05:22:36 GMT 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","778","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed Jul 23 05:22:06 GMT 2025","passed","Wed Jul 23 05:22:07 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be created successfully","2130","test_create_user_successfully","tests","Wed Jul 23 05:22:47 GMT 2025","passed","Wed Jul 23 05:22:49 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","955","test_homework_header","tests","Wed Jul 23 05:22:03 GMT 2025","passed","Wed Jul 23 05:22:04 GMT 2025","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","977","test_auth_user","tests","Wed Jul 23 05:21:56 GMT 2025","passed","Wed Jul 23 05:21:57 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","5377","test_delete_user_authorized_as_another_user","tests","Wed Jul 23 05:22:19 GMT 2025","passed","Wed Jul 23 05:22:24 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","1103","test_create_user_without_field[firstName]","tests","Wed Jul 23 05:22:55 GMT 2025","passed","Wed Jul 23 05:22:56 GMT 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","759","test_negative_auth_check[no_cookie]","tests","Wed Jul 23 05:21:58 GMT 2025","passed","Wed Jul 23 05:21:59 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when unauthorized","2581","test_edit_user_unauthorized","tests","Wed Jul 23 05:22:28 GMT 2025","failed","Wed Jul 23 05:22:31 GMT 2025","TestUserEdit","test_user_edit","",""
"This test verifies the ability to edit a user after their registration","4043","test_edit_just_created_user","tests","Wed Jul 23 05:22:24 GMT 2025","passed","Wed Jul 23 05:22:28 GMT 2025","TestUserEdit","test_user_edit","",""
"This test verifies retrieval of another user's details after authenticating","1901","test_get_another_user_data_after_auth","tests","Wed Jul 23 05:22:45 GMT 2025","passed","Wed Jul 23 05:22:47 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies that a user can be deleted successfully","5480","test_positive_delete_created_user","tests","Wed Jul 23 05:22:13 GMT 2025","passed","Wed Jul 23 05:22:19 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks for the presence of a specific cookie","997","test_cookie","tests","Wed Jul 23 05:22:02 GMT 2025","passed","Wed Jul 23 05:22:03 GMT 2025","TestUserAuth","test_user_auth","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Wed Jul 23 05:22:11 GMT 2025","skipped","Wed Jul 23 05:22:11 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user first name to a very short value","2986","test_edit_user_short_first_name","tests","Wed Jul 23 05:22:39 GMT 2025","passed","Wed Jul 23 05:22:42 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks the inability to change user email to an invalid one","2955","test_edit_user_invalid_email","tests","Wed Jul 23 05:22:36 GMT 2025","passed","Wed Jul 23 05:22:39 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1077","test_create_user_without_field[username]","tests","Wed Jul 23 05:22:51 GMT 2025","passed","Wed Jul 23 05:22:53 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks the registration of a user with an already existing email","1107","test_create_user_with_existing_email","tests","Wed Jul 23 05:22:49 GMT 2025","passed","Wed Jul 23 05:22:50 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that user with ID 2 can't be deleted","1857","test_delete_user_2","tests","Wed Jul 23 05:22:11 GMT 2025","passed","Wed Jul 23 05:22:13 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","1093","test_create_user_without_field[email]","tests","Wed Jul 23 05:22:54 GMT 2025","passed","Wed Jul 23 05:22:55 GMT 2025","TestUserRegister","test_user_register","",""
