"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that one user cannot delete another user","4674","test_delete_user_authorized_as_another_user","tests","Wed Sep 10 05:12:41 UTC 2025","passed","Wed Sep 10 05:12:45 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks for the presence of a specific cookie","539","test_cookie","tests","Wed Sep 10 05:12:29 UTC 2025","passed","Wed Sep 10 05:12:29 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very short name","934","test_create_user_with_short_name","tests","Wed Sep 10 05:13:13 UTC 2025","passed","Wed Sep 10 05:13:14 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the registration of a user with an already existing email","1411","test_create_user_with_existing_email","tests","Wed Sep 10 05:13:06 UTC 2025","passed","Wed Sep 10 05:13:08 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","401","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed Sep 10 05:12:32 UTC 2025","passed","Wed Sep 10 05:12:32 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","903","test_create_user_without_field[email]","tests","Wed Sep 10 05:13:10 UTC 2025","passed","Wed Sep 10 05:13:11 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies retrieval of another user's details after authenticating","1538","test_get_another_user_data_after_auth","tests","Wed Sep 10 05:13:04 UTC 2025","passed","Wed Sep 10 05:13:05 UTC 2025","TestUserGet","test_user_get","",""
"This test verifies the retrieval of user details after authenticating as that user","1554","test_get_user_details_auth_as_same_user","tests","Wed Sep 10 05:13:02 UTC 2025","passed","Wed Sep 10 05:13:04 UTC 2025","TestUserGet","test_user_get","",""
"This test check authorization status w/o sending auth cookie or token","730","test_negative_auth_check[no_cookie]","tests","Wed Sep 10 05:12:26 UTC 2025","passed","Wed Sep 10 05:12:27 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","907","test_create_user_without_field[password]","tests","Wed Sep 10 05:13:09 UTC 2025","passed","Wed Sep 10 05:13:10 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","406","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Wed Sep 10 05:12:31 UTC 2025","passed","Wed Sep 10 05:12:31 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","542","test_homework_header","tests","Wed Sep 10 05:12:30 UTC 2025","passed","Wed Sep 10 05:12:30 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very long name","925","test_create_user_with_long_name","tests","Wed Sep 10 05:13:14 UTC 2025","passed","Wed Sep 10 05:13:15 UTC 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","761","test_negative_auth_check[no_token]","tests","Wed Sep 10 05:12:28 UTC 2025","passed","Wed Sep 10 05:12:28 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be created successfully","927","test_create_user_successfully","tests","Wed Sep 10 05:13:05 UTC 2025","passed","Wed Sep 10 05:13:06 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user email to an invalid one","2659","test_edit_user_invalid_email","tests","Wed Sep 10 05:12:56 UTC 2025","passed","Wed Sep 10 05:12:59 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","920","test_create_user_without_field[username]","tests","Wed Sep 10 05:13:09 UTC 2025","passed","Wed Sep 10 05:13:09 UTC 2025","TestUserRegister","test_user_register","",""
