"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 05:07:41 GMT 2024","Mon Mar 25 05:07:41 GMT 2024","584","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Mon Mar 25 05:08:20 GMT 2024","Mon Mar 25 05:08:21 GMT 2024","1151","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Mon Mar 25 05:07:42 GMT 2024","Mon Mar 25 05:07:43 GMT 2024","602","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Mon Mar 25 05:07:35 GMT 2024","Mon Mar 25 05:07:36 GMT 2024","927","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Mon Mar 25 05:07:38 GMT 2024","Mon Mar 25 05:07:39 GMT 2024","593","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Mon Mar 25 05:08:23 GMT 2024","Mon Mar 25 05:08:25 GMT 2024","1149","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"skipped","Mon Mar 25 05:08:02 GMT 2024","Mon Mar 25 05:08:07 GMT 2024","5326","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Mon Mar 25 05:08:28 GMT 2024","Mon Mar 25 05:08:29 GMT 2024","1143","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Mon Mar 25 05:07:45 GMT 2024","Mon Mar 25 05:07:49 GMT 2024","4134","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"failed","Mon Mar 25 05:07:59 GMT 2024","Mon Mar 25 05:08:02 GMT 2024","2288","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
