"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 20 05:07:08 GMT 2024","Sat Jan 20 05:07:10 GMT 2024","1913","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sat Jan 20 05:06:46 GMT 2024","Sat Jan 20 05:06:47 GMT 2024","700","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Sat Jan 20 05:06:48 GMT 2024","Sat Jan 20 05:06:48 GMT 2024","664","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Sat Jan 20 05:06:50 GMT 2024","Sat Jan 20 05:06:51 GMT 2024","453","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sat Jan 20 05:07:23 GMT 2024","Sat Jan 20 05:07:24 GMT 2024","917","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sat Jan 20 05:07:04 GMT 2024","Sat Jan 20 05:07:08 GMT 2024","3339","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"skipped","Sat Jan 20 05:07:10 GMT 2024","Sat Jan 20 05:07:13 GMT 2024","3573","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sat Jan 20 05:07:31 GMT 2024","Sat Jan 20 05:07:32 GMT 2024","918","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sat Jan 20 05:07:29 GMT 2024","Sat Jan 20 05:07:30 GMT 2024","957","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sat Jan 20 05:07:21 GMT 2024","Sat Jan 20 05:07:22 GMT 2024","1448","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sat Jan 20 05:07:25 GMT 2024","Sat Jan 20 05:07:26 GMT 2024","954","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"skipped","Sat Jan 20 05:06:55 GMT 2024","Sat Jan 20 05:06:55 GMT 2024","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Sat Jan 20 05:07:13 GMT 2024","Sat Jan 20 05:07:16 GMT 2024","2669","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Sat Jan 20 05:06:52 GMT 2024","Sat Jan 20 05:06:53 GMT 2024","448","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sat Jan 20 05:07:18 GMT 2024","Sat Jan 20 05:07:19 GMT 2024","1013","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sat Jan 20 05:07:19 GMT 2024","Sat Jan 20 05:07:21 GMT 2024","1500","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Sat Jan 20 05:06:43 GMT 2024","Sat Jan 20 05:06:44 GMT 2024","770","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Jan 20 05:06:57 GMT 2024","Sat Jan 20 05:07:01 GMT 2024","4158","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Sat Jan 20 05:07:24 GMT 2024","Sat Jan 20 05:07:25 GMT 2024","919","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sat Jan 20 05:06:54 GMT 2024","Sat Jan 20 05:06:54 GMT 2024","655","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Sat Jan 20 05:07:26 GMT 2024","Sat Jan 20 05:07:27 GMT 2024","963","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sat Jan 20 05:07:30 GMT 2024","Sat Jan 20 05:07:31 GMT 2024","948","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sat Jan 20 05:07:28 GMT 2024","Sat Jan 20 05:07:29 GMT 2024","950","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sat Jan 20 05:06:55 GMT 2024","Sat Jan 20 05:06:57 GMT 2024","1566","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sat Jan 20 05:06:45 GMT 2024","Sat Jan 20 05:06:46 GMT 2024","737","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Jan 20 05:07:16 GMT 2024","Sat Jan 20 05:07:18 GMT 2024","2366","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Sat Jan 20 05:06:42 GMT 2024","Sat Jan 20 05:06:43 GMT 2024","823","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sat Jan 20 05:07:27 GMT 2024","Sat Jan 20 05:07:28 GMT 2024","945","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sat Jan 20 05:07:22 GMT 2024","Sat Jan 20 05:07:23 GMT 2024","957","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Sat Jan 20 05:06:49 GMT 2024","Sat Jan 20 05:06:50 GMT 2024","690","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"skipped","Sat Jan 20 05:07:01 GMT 2024","Sat Jan 20 05:07:04 GMT 2024","3494","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sat Jan 20 05:06:51 GMT 2024","Sat Jan 20 05:06:52 GMT 2024","756","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
