"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 14 11:05:15 GMT 2024","Sun Jan 14 11:05:16 GMT 2024","971","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sun Jan 14 11:04:56 GMT 2024","Sun Jan 14 11:04:58 GMT 2024","2102","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sun Jan 14 11:05:01 GMT 2024","Sun Jan 14 11:05:04 GMT 2024","2505","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Sun Jan 14 11:04:41 GMT 2024","Sun Jan 14 11:04:42 GMT 2024","472","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sun Jan 14 11:04:35 GMT 2024","Sun Jan 14 11:04:35 GMT 2024","870","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Jan 14 11:05:14 GMT 2024","Sun Jan 14 11:05:15 GMT 2024","978","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Sun Jan 14 11:04:40 GMT 2024","Sun Jan 14 11:04:41 GMT 2024","815","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Sun Jan 14 11:04:39 GMT 2024","Sun Jan 14 11:04:39 GMT 2024","468","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"skipped","Sun Jan 14 11:04:48 GMT 2024","Sun Jan 14 11:04:52 GMT 2024","3893","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Jan 14 11:05:12 GMT 2024","Sun Jan 14 11:05:13 GMT 2024","1015","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"skipped","Sun Jan 14 11:04:58 GMT 2024","Sun Jan 14 11:05:01 GMT 2024","3578","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sun Jan 14 11:04:32 GMT 2024","Sun Jan 14 11:04:32 GMT 2024","701","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sun Jan 14 11:04:36 GMT 2024","Sun Jan 14 11:04:36 GMT 2024","502","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Sun Jan 14 11:05:18 GMT 2024","Sun Jan 14 11:05:19 GMT 2024","998","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sun Jan 14 11:04:33 GMT 2024","Sun Jan 14 11:04:34 GMT 2024","918","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Jan 14 11:04:52 GMT 2024","Sun Jan 14 11:04:56 GMT 2024","3526","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sun Jan 14 11:05:16 GMT 2024","Sun Jan 14 11:05:17 GMT 2024","979","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sun Jan 14 11:04:43 GMT 2024","Sun Jan 14 11:04:45 GMT 2024","1808","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sun Jan 14 11:05:19 GMT 2024","Sun Jan 14 11:05:20 GMT 2024","1000","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sun Jan 14 11:05:17 GMT 2024","Sun Jan 14 11:05:18 GMT 2024","1008","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Jan 14 11:04:42 GMT 2024","Sun Jan 14 11:04:42 GMT 2024","470","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Sun Jan 14 11:05:11 GMT 2024","Sun Jan 14 11:05:12 GMT 2024","978","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Sun Jan 14 11:05:09 GMT 2024","Sun Jan 14 11:05:11 GMT 2024","1555","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sun Jan 14 11:05:04 GMT 2024","Sun Jan 14 11:05:07 GMT 2024","2613","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Sun Jan 14 11:04:37 GMT 2024","Sun Jan 14 11:04:37 GMT 2024","467","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Sun Jan 14 11:04:45 GMT 2024","Sun Jan 14 11:04:48 GMT 2024","3546","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Sun Jan 14 11:04:38 GMT 2024","Sun Jan 14 11:04:38 GMT 2024","466","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sun Jan 14 11:05:20 GMT 2024","Sun Jan 14 11:05:21 GMT 2024","1004","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sun Jan 14 11:05:08 GMT 2024","Sun Jan 14 11:05:09 GMT 2024","1562","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"skipped","Sun Jan 14 11:04:43 GMT 2024","Sun Jan 14 11:04:43 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Sun Jan 14 11:05:07 GMT 2024","Sun Jan 14 11:05:08 GMT 2024","1092","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
