"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for checking correct User Agent identification","608","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Wed Jun 04 05:13:37 GMT 2025","passed","Wed Jun 04 05:13:38 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details after authenticating as that user","1427","test_get_user_details_auth_as_same_user","tests","Wed Jun 04 05:14:06 GMT 2025","passed","Wed Jun 04 05:14:07 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies the ability to edit a user after their registration","3528","test_edit_just_created_user","tests","Wed Jun 04 05:13:49 GMT 2025","passed","Wed Jun 04 05:13:52 GMT 2025","TestUserEdit","test_user_edit","",""
"This test verifies that a user can be deleted successfully","3451","test_positive_delete_created_user","tests","Wed Jun 04 05:13:41 GMT 2025","passed","Wed Jun 04 05:13:44 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","1125","test_create_user_without_field[email]","tests","Wed Jun 04 05:14:13 GMT 2025","passed","Wed Jun 04 05:14:14 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","364","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed Jun 04 05:13:36 GMT 2025","passed","Wed Jun 04 05:13:36 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be created successfully","881","test_create_user_successfully","tests","Wed Jun 04 05:14:08 GMT 2025","passed","Wed Jun 04 05:14:09 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","368","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Wed Jun 04 05:13:38 GMT 2025","passed","Wed Jun 04 05:13:39 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with an incorrect email w/o '@'","1240","test_create_user_with_invalid_email","tests","Wed Jun 04 05:14:10 GMT 2025","passed","Wed Jun 04 05:14:11 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with a very long name","880","test_create_user_with_long_name","tests","Wed Jun 04 05:14:17 GMT 2025","passed","Wed Jun 04 05:14:18 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","479","test_homework_header","tests","Wed Jun 04 05:13:34 GMT 2025","passed","Wed Jun 04 05:13:34 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that user with ID 2 can't be deleted","1426","test_delete_user_2","tests","Wed Jun 04 05:13:39 GMT 2025","passed","Wed Jun 04 05:13:41 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","901","test_create_user_without_field[firstName]","tests","Wed Jun 04 05:14:14 GMT 2025","passed","Wed Jun 04 05:14:15 GMT 2025","TestUserRegister","test_user_register","",""
