"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that one user cannot delete another user","4585","test_delete_user_authorized_as_another_user","tests","Sun Sep 28 05:11:58 UTC 2025","passed","Sun Sep 28 05:12:02 UTC 2025","TestUserDelete","test_user_delete","",""
"This test verifies the retrieval of user details without authentication","1169","test_get_user_details_not_auth","tests","Sun Sep 28 05:12:18 UTC 2025","passed","Sun Sep 28 05:12:19 UTC 2025","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","432","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Sun Sep 28 05:11:49 UTC 2025","passed","Sun Sep 28 05:11:49 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","427","test_homework_header","tests","Sun Sep 28 05:11:47 UTC 2025","passed","Sun Sep 28 05:11:47 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","897","test_create_user_without_field[email]","tests","Sun Sep 28 05:12:27 UTC 2025","passed","Sun Sep 28 05:12:28 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","560","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Sun Sep 28 05:11:51 UTC 2025","passed","Sun Sep 28 05:11:51 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details after authenticating as that user","1565","test_get_user_details_auth_as_same_user","tests","Sun Sep 28 05:12:19 UTC 2025","passed","Sun Sep 28 05:12:21 UTC 2025","TestUserGet","test_user_get","",""
"This test checks the inability to change user first name to a very short value","2516","test_edit_user_short_first_name","tests","Sun Sep 28 05:12:15 UTC 2025","passed","Sun Sep 28 05:12:18 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","926","test_create_user_without_field[lastName]","tests","Sun Sep 28 05:12:29 UTC 2025","passed","Sun Sep 28 05:12:30 UTC 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","764","test_negative_auth_check[no_cookie]","tests","Sun Sep 28 05:11:43 UTC 2025","passed","Sun Sep 28 05:11:44 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be deleted successfully","3670","test_positive_delete_created_user","tests","Sun Sep 28 05:11:54 UTC 2025","passed","Sun Sep 28 05:11:58 UTC 2025","TestUserDelete","test_user_delete","",""
