"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 05:06:58 GMT 2023","Sun Oct 29 05:06:59 GMT 2023","1190","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Sun Oct 29 05:06:10 GMT 2023","Sun Oct 29 05:06:11 GMT 2023","796","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Oct 29 05:06:46 GMT 2023","Sun Oct 29 05:06:49 GMT 2023","3172","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Sun Oct 29 05:07:02 GMT 2023","Sun Oct 29 05:07:04 GMT 2023","1170","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sun Oct 29 05:06:08 GMT 2023","Sun Oct 29 05:06:09 GMT 2023","992","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"skipped","Sun Oct 29 05:06:24 GMT 2023","Sun Oct 29 05:06:24 GMT 2023","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Sun Oct 29 05:06:12 GMT 2023","Sun Oct 29 05:06:13 GMT 2023","1139","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Oct 29 05:06:39 GMT 2023","Sun Oct 29 05:06:42 GMT 2023","2493","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sun Oct 29 05:07:05 GMT 2023","Sun Oct 29 05:07:06 GMT 2023","1200","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Oct 29 05:07:07 GMT 2023","Sun Oct 29 05:07:08 GMT 2023","1204","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sun Oct 29 05:07:04 GMT 2023","Sun Oct 29 05:07:05 GMT 2023","1185","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sun Oct 29 05:07:00 GMT 2023","Sun Oct 29 05:07:01 GMT 2023","1167","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sun Oct 29 05:06:19 GMT 2023","Sun Oct 29 05:06:20 GMT 2023","999","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Oct 29 05:07:08 GMT 2023","Sun Oct 29 05:07:10 GMT 2023","1196","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sun Oct 29 05:06:22 GMT 2023","Sun Oct 29 05:06:22 GMT 2023","678","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sun Oct 29 05:06:59 GMT 2023","Sun Oct 29 05:07:00 GMT 2023","1183","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sun Oct 29 05:06:35 GMT 2023","Sun Oct 29 05:06:39 GMT 2023","4323","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sun Oct 29 05:07:06 GMT 2023","Sun Oct 29 05:07:07 GMT 2023","1191","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sun Oct 29 05:06:24 GMT 2023","Sun Oct 29 05:06:26 GMT 2023","1968","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sun Oct 29 05:06:15 GMT 2023","Sun Oct 29 05:06:16 GMT 2023","1055","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"skipped","Sun Oct 29 05:06:31 GMT 2023","Sun Oct 29 05:06:35 GMT 2023","4327","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Oct 29 05:06:26 GMT 2023","Sun Oct 29 05:06:31 GMT 2023","4321","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
