"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration without one of the fields","982","test_create_user_without_field[username]","tests","Sun Dec 07 05:13:18 UTC 2025","passed","Sun Dec 07 05:13:19 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be deleted successfully","3677","test_positive_delete_created_user","tests","Sun Dec 07 05:12:45 UTC 2025","passed","Sun Dec 07 05:12:49 UTC 2025","TestUserDelete","test_user_delete","",""
"This test verifies the retrieval of user details without authentication","1234","test_get_user_details_not_auth","tests","Sun Dec 07 05:13:10 UTC 2025","passed","Sun Dec 07 05:13:12 UTC 2025","TestUserGet","test_user_get","",""
"This test checks user registration without one of the fields","953","test_create_user_without_field[lastName]","tests","Sun Dec 07 05:13:22 UTC 2025","passed","Sun Dec 07 05:13:23 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","991","test_create_user_without_field[firstName]","tests","Sun Dec 07 05:13:21 UTC 2025","passed","Sun Dec 07 05:13:22 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","962","test_create_user_without_field[email]","tests","Sun Dec 07 05:13:20 UTC 2025","passed","Sun Dec 07 05:13:21 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies the ability to edit a user after their registration","3637","test_edit_just_created_user","tests","Sun Dec 07 05:12:54 UTC 2025","passed","Sun Dec 07 05:12:58 UTC 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","452","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Sun Dec 07 05:12:39 UTC 2025","passed","Sun Dec 07 05:12:39 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies retrieval of another user's details after authenticating","1744","test_get_another_user_data_after_auth","tests","Sun Dec 07 05:13:13 UTC 2025","passed","Sun Dec 07 05:13:15 UTC 2025","TestUserGet","test_user_get","",""
"This test checks the inability to change user email to an invalid one","2760","test_edit_user_invalid_email","tests","Sun Dec 07 05:13:05 UTC 2025","passed","Sun Dec 07 05:13:08 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration with a very long name","949","test_create_user_with_long_name","tests","Sun Dec 07 05:13:24 UTC 2025","passed","Sun Dec 07 05:13:25 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the registration of a user with an already existing email","968","test_create_user_with_existing_email","tests","Sun Dec 07 05:13:16 UTC 2025","passed","Sun Dec 07 05:13:17 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","624","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Sun Dec 07 05:12:40 UTC 2025","passed","Sun Dec 07 05:12:40 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","443","test_homework_header","tests","Sun Dec 07 05:12:38 UTC 2025","passed","Sun Dec 07 05:12:38 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","5022","test_delete_user_authorized_as_another_user","tests","Sun Dec 07 05:12:49 UTC 2025","passed","Sun Dec 07 05:12:54 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks the inability to edit a user when unauthorized","2187","test_edit_user_unauthorized","tests","Sun Dec 07 05:12:58 UTC 2025","failed","Sun Dec 07 05:13:00 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies the retrieval of user details after authenticating as that user","1870","test_get_user_details_auth_as_same_user","tests","Sun Dec 07 05:13:12 UTC 2025","passed","Sun Dec 07 05:13:13 UTC 2025","TestUserGet","test_user_get","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Sun Dec 07 05:12:44 UTC 2025","skipped","Sun Dec 07 05:12:44 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","967","test_create_user_without_field[password]","tests","Sun Dec 07 05:13:19 UTC 2025","passed","Sun Dec 07 05:13:20 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user first name to a very short value","2649","test_edit_user_short_first_name","tests","Sun Dec 07 05:13:08 UTC 2025","passed","Sun Dec 07 05:13:10 UTC 2025","TestUserEdit","test_user_edit","",""
