"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for checking correct User Agent identification","562","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Wed Oct 29 05:13:52 UTC 2025","passed","Wed Oct 29 05:13:53 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific cookie","555","test_cookie","tests","Wed Oct 29 05:13:44 UTC 2025","passed","Wed Oct 29 05:13:44 UTC 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","1386","test_negative_auth_check[no_cookie]","tests","Wed Oct 29 05:13:40 UTC 2025","passed","Wed Oct 29 05:13:41 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","1068","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Wed Oct 29 05:13:48 UTC 2025","passed","Wed Oct 29 05:13:49 UTC 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","1014","test_negative_auth_check[no_token]","tests","Wed Oct 29 05:13:42 UTC 2025","passed","Wed Oct 29 05:13:43 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","556","test_homework_header","tests","Wed Oct 29 05:13:45 UTC 2025","passed","Wed Oct 29 05:13:45 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","4050","test_edit_just_created_user","tests","Wed Oct 29 05:14:05 UTC 2025","passed","Wed Oct 29 05:14:09 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration with a very long name","1084","test_create_user_with_long_name","tests","Wed Oct 29 05:14:38 UTC 2025","passed","Wed Oct 29 05:14:39 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies retrieval of another user's details after authenticating","1894","test_get_another_user_data_after_auth","tests","Wed Oct 29 05:14:26 UTC 2025","passed","Wed Oct 29 05:14:28 UTC 2025","TestUserGet","test_user_get","",""
"This test verifies the retrieval of user details after authenticating as that user","1927","test_get_user_details_auth_as_same_user","tests","Wed Oct 29 05:14:24 UTC 2025","passed","Wed Oct 29 05:14:26 UTC 2025","TestUserGet","test_user_get","",""
"This test checks user registration without one of the fields","1078","test_create_user_without_field[firstName]","tests","Wed Oct 29 05:14:35 UTC 2025","passed","Wed Oct 29 05:14:36 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user first name to a very short value","2980","test_edit_user_short_first_name","tests","Wed Oct 29 05:14:20 UTC 2025","passed","Wed Oct 29 05:14:23 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies that a user can be deleted successfully","4046","test_positive_delete_created_user","tests","Wed Oct 29 05:13:56 UTC 2025","passed","Wed Oct 29 05:14:00 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","1071","test_create_user_without_field[password]","tests","Wed Oct 29 05:14:33 UTC 2025","passed","Wed Oct 29 05:14:34 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when unauthorized","2393","test_edit_user_unauthorized","tests","Wed Oct 29 05:14:09 UTC 2025","failed","Wed Oct 29 05:14:12 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1081","test_create_user_without_field[email]","tests","Wed Oct 29 05:14:34 UTC 2025","passed","Wed Oct 29 05:14:35 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","587","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed Oct 29 05:13:47 UTC 2025","passed","Wed Oct 29 05:13:48 UTC 2025","TestUserAuth","test_user_auth","",""
