"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 13 05:07:18 GMT 2023","Fri Oct 13 05:07:21 GMT 2023","2582","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Fri Oct 13 05:07:31 GMT 2023","Fri Oct 13 05:07:32 GMT 2023","1001","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Fri Oct 13 05:06:47 GMT 2023","Fri Oct 13 05:06:48 GMT 2023","830","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"skipped","Fri Oct 13 05:07:12 GMT 2023","Fri Oct 13 05:07:16 GMT 2023","3567","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Fri Oct 13 05:07:10 GMT 2023","Fri Oct 13 05:07:12 GMT 2023","2038","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Fri Oct 13 05:07:32 GMT 2023","Fri Oct 13 05:07:33 GMT 2023","999","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Fri Oct 13 05:06:52 GMT 2023","Fri Oct 13 05:06:52 GMT 2023","440","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Fri Oct 13 05:07:07 GMT 2023","Fri Oct 13 05:07:10 GMT 2023","3489","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"skipped","Fri Oct 13 05:06:58 GMT 2023","Fri Oct 13 05:06:58 GMT 2023","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Fri Oct 13 05:07:24 GMT 2023","Fri Oct 13 05:07:25 GMT 2023","1515","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Fri Oct 13 05:07:34 GMT 2023","Fri Oct 13 05:07:35 GMT 2023","993","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Fri Oct 13 05:06:49 GMT 2023","Fri Oct 13 05:06:50 GMT 2023","816","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Fri Oct 13 05:06:50 GMT 2023","Fri Oct 13 05:06:51 GMT 2023","692","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Fri Oct 13 05:07:25 GMT 2023","Fri Oct 13 05:07:26 GMT 2023","955","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Fri Oct 13 05:07:30 GMT 2023","Fri Oct 13 05:07:31 GMT 2023","995","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Fri Oct 13 05:06:54 GMT 2023","Fri Oct 13 05:06:54 GMT 2023","785","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Fri Oct 13 05:07:22 GMT 2023","Fri Oct 13 05:07:24 GMT 2023","1570","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Fri Oct 13 05:06:58 GMT 2023","Fri Oct 13 05:06:59 GMT 2023","1515","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Fri Oct 13 05:07:26 GMT 2023","Fri Oct 13 05:07:27 GMT 2023","1026","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Fri Oct 13 05:06:59 GMT 2023","Fri Oct 13 05:07:03 GMT 2023","3869","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Fri Oct 13 05:06:55 GMT 2023","Fri Oct 13 05:06:55 GMT 2023","444","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
