"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 05:09:33 GMT 2024","Thu Jun 06 05:09:34 GMT 2024","1095","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Thu Jun 06 05:08:47 GMT 2024","Thu Jun 06 05:08:48 GMT 2024","1087","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Thu Jun 06 05:09:35 GMT 2024","Thu Jun 06 05:09:37 GMT 2024","1094","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Thu Jun 06 05:09:30 GMT 2024","Thu Jun 06 05:09:32 GMT 2024","1794","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Thu Jun 06 05:09:37 GMT 2024","Thu Jun 06 05:09:38 GMT 2024","1088","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Thu Jun 06 05:08:49 GMT 2024","Thu Jun 06 05:08:50 GMT 2024","939","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"failed","Thu Jun 06 05:09:14 GMT 2024","Thu Jun 06 05:09:16 GMT 2024","2341","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Thu Jun 06 05:08:43 GMT 2024","Thu Jun 06 05:08:44 GMT 2024","1332","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Thu Jun 06 05:09:28 GMT 2024","Thu Jun 06 05:09:30 GMT 2024","1797","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Thu Jun 06 05:08:55 GMT 2024","Thu Jun 06 05:08:55 GMT 2024","607","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Thu Jun 06 05:09:41 GMT 2024","Thu Jun 06 05:09:42 GMT 2024","1123","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Thu Jun 06 05:08:58 GMT 2024","Thu Jun 06 05:09:00 GMT 2024","1783","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Thu Jun 06 05:08:50 GMT 2024","Thu Jun 06 05:08:51 GMT 2024","614","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Thu Jun 06 05:08:57 GMT 2024","Thu Jun 06 05:08:58 GMT 2024","569","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Thu Jun 06 05:09:04 GMT 2024","Thu Jun 06 05:09:09 GMT 2024","5208","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Thu Jun 06 05:09:21 GMT 2024","Thu Jun 06 05:09:24 GMT 2024","2879","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Thu Jun 06 05:08:56 GMT 2024","Thu Jun 06 05:08:56 GMT 2024","583","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Thu Jun 06 05:09:34 GMT 2024","Thu Jun 06 05:09:35 GMT 2024","1422","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Thu Jun 06 05:08:45 GMT 2024","Thu Jun 06 05:08:46 GMT 2024","1046","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Thu Jun 06 05:09:42 GMT 2024","Thu Jun 06 05:09:43 GMT 2024","1105","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Thu Jun 06 05:09:00 GMT 2024","Thu Jun 06 05:09:04 GMT 2024","4141","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Thu Jun 06 05:08:53 GMT 2024","Thu Jun 06 05:08:54 GMT 2024","910","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"skipped","Thu Jun 06 05:08:58 GMT 2024","Thu Jun 06 05:08:58 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Thu Jun 06 05:09:40 GMT 2024","Thu Jun 06 05:09:41 GMT 2024","1072","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Thu Jun 06 05:09:39 GMT 2024","Thu Jun 06 05:09:40 GMT 2024","1096","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Thu Jun 06 05:09:09 GMT 2024","Thu Jun 06 05:09:14 GMT 2024","4298","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"skipped","Thu Jun 06 05:09:16 GMT 2024","Thu Jun 06 05:09:21 GMT 2024","5190","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Thu Jun 06 05:09:27 GMT 2024","Thu Jun 06 05:09:28 GMT 2024","1261","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Thu Jun 06 05:09:38 GMT 2024","Thu Jun 06 05:09:39 GMT 2024","1089","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Thu Jun 06 05:09:24 GMT 2024","Thu Jun 06 05:09:27 GMT 2024","2973","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Thu Jun 06 05:08:52 GMT 2024","Thu Jun 06 05:08:52 GMT 2024","583","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Thu Jun 06 05:09:32 GMT 2024","Thu Jun 06 05:09:33 GMT 2024","1110","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
