"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks for the presence of a specific header","776","test_homework_header","tests","Mon Jul 14 05:19:44 GMT 2025","passed","Mon Jul 14 05:19:45 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1094","test_create_user_without_field[lastName]","tests","Mon Jul 14 05:20:35 GMT 2025","passed","Mon Jul 14 05:20:36 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","576","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Mon Jul 14 05:19:46 GMT 2025","passed","Mon Jul 14 05:19:46 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1074","test_create_user_without_field[email]","tests","Mon Jul 14 05:20:33 GMT 2025","passed","Mon Jul 14 05:20:34 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be created successfully","1105","test_create_user_successfully","tests","Mon Jul 14 05:20:28 GMT 2025","passed","Mon Jul 14 05:20:29 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","574","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Mon Jul 14 05:19:49 GMT 2025","passed","Mon Jul 14 05:19:50 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details after authenticating as that user","1880","test_get_user_details_auth_as_same_user","tests","Mon Jul 14 05:20:24 GMT 2025","passed","Mon Jul 14 05:20:26 GMT 2025","TestUserGet","test_user_get","",""
"This test checks the registration of a user with an already existing email","1097","test_create_user_with_existing_email","tests","Mon Jul 14 05:20:29 GMT 2025","passed","Mon Jul 14 05:20:30 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that user with ID 2 can't be deleted","1849","test_delete_user_2","tests","Mon Jul 14 05:19:52 GMT 2025","passed","Mon Jul 14 05:19:53 GMT 2025","TestUserDelete","test_user_delete","",""
"This test verifies the retrieval of user details without authentication","1280","test_get_user_details_not_auth","tests","Mon Jul 14 05:20:23 GMT 2025","passed","Mon Jul 14 05:20:24 GMT 2025","TestUserGet","test_user_get","",""
"This test checks the inability to change user first name to a very short value","2964","test_edit_user_short_first_name","tests","Mon Jul 14 05:20:20 GMT 2025","passed","Mon Jul 14 05:20:22 GMT 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","579","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Mon Jul 14 05:19:47 GMT 2025","passed","Mon Jul 14 05:19:47 GMT 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","940","test_negative_auth_check[no_token]","tests","Mon Jul 14 05:19:41 GMT 2025","passed","Mon Jul 14 05:19:42 GMT 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","575","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Mon Jul 14 05:19:50 GMT 2025","passed","Mon Jul 14 05:19:51 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1095","test_create_user_without_field[firstName]","tests","Mon Jul 14 05:20:34 GMT 2025","passed","Mon Jul 14 05:20:35 GMT 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","767","test_negative_auth_check[no_cookie]","tests","Mon Jul 14 05:19:39 GMT 2025","passed","Mon Jul 14 05:19:40 GMT 2025","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","757","test_auth_user","tests","Mon Jul 14 05:19:37 GMT 2025","passed","Mon Jul 14 05:19:38 GMT 2025","TestUserAuth","test_user_auth","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Mon Jul 14 05:19:52 GMT 2025","skipped","Mon Jul 14 05:19:52 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1080","test_create_user_without_field[username]","tests","Mon Jul 14 05:20:31 GMT 2025","passed","Mon Jul 14 05:20:32 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific cookie","763","test_cookie","tests","Mon Jul 14 05:19:42 GMT 2025","passed","Mon Jul 14 05:19:43 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies retrieval of another user's details after authenticating","1855","test_get_another_user_data_after_auth","tests","Mon Jul 14 05:20:26 GMT 2025","passed","Mon Jul 14 05:20:28 GMT 2025","TestUserGet","test_user_get","",""
