"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 05:06:00 GMT 2024","Sun Feb 11 05:06:01 GMT 2024","1459","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sun Feb 11 05:06:09 GMT 2024","Sun Feb 11 05:06:12 GMT 2024","3561","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sun Feb 11 05:05:54 GMT 2024","Sun Feb 11 05:05:55 GMT 2024","739","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sun Feb 11 05:06:34 GMT 2024","Sun Feb 11 05:06:35 GMT 2024","957","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Feb 11 05:05:51 GMT 2024","Sun Feb 11 05:05:51 GMT 2024","786","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Feb 11 05:05:49 GMT 2024","Sun Feb 11 05:05:50 GMT 2024","665","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Feb 11 05:06:29 GMT 2024","Sun Feb 11 05:06:30 GMT 2024","919","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sun Feb 11 05:06:35 GMT 2024","Sun Feb 11 05:06:36 GMT 2024","952","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sun Feb 11 05:05:55 GMT 2024","Sun Feb 11 05:05:56 GMT 2024","751","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Feb 11 05:06:33 GMT 2024","Sun Feb 11 05:06:34 GMT 2024","947","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
