"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 05:08:32 GMT 2024","Wed Aug 07 05:08:35 GMT 2024","2924","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Wed Aug 07 05:08:43 GMT 2024","Wed Aug 07 05:08:44 GMT 2024","882","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Wed Aug 07 05:08:45 GMT 2024","Wed Aug 07 05:08:46 GMT 2024","944","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Wed Aug 07 05:08:37 GMT 2024","Wed Aug 07 05:08:39 GMT 2024","1717","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Wed Aug 07 05:08:03 GMT 2024","Wed Aug 07 05:08:03 GMT 2024","676","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Wed Aug 07 05:08:41 GMT 2024","Wed Aug 07 05:08:42 GMT 2024","911","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Wed Aug 07 05:08:05 GMT 2024","Wed Aug 07 05:08:05 GMT 2024","413","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Wed Aug 07 05:08:46 GMT 2024","Wed Aug 07 05:08:46 GMT 2024","938","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Wed Aug 07 05:08:00 GMT 2024","Wed Aug 07 05:08:01 GMT 2024","767","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Wed Aug 07 05:08:06 GMT 2024","Wed Aug 07 05:08:07 GMT 2024","613","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Wed Aug 07 05:07:59 GMT 2024","Wed Aug 07 05:08:00 GMT 2024","836","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"skipped","Wed Aug 07 05:08:10 GMT 2024","Wed Aug 07 05:08:10 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Wed Aug 07 05:08:35 GMT 2024","Wed Aug 07 05:08:36 GMT 2024","1033","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Wed Aug 07 05:08:04 GMT 2024","Wed Aug 07 05:08:04 GMT 2024","605","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Wed Aug 07 05:08:44 GMT 2024","Wed Aug 07 05:08:45 GMT 2024","1082","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Wed Aug 07 05:08:46 GMT 2024","Wed Aug 07 05:08:48 GMT 2024","1194","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Wed Aug 07 05:08:01 GMT 2024","Wed Aug 07 05:08:02 GMT 2024","489","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Wed Aug 07 05:08:07 GMT 2024","Wed Aug 07 05:08:08 GMT 2024","421","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Wed Aug 07 05:08:15 GMT 2024","Wed Aug 07 05:08:20 GMT 2024","4387","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Wed Aug 07 05:08:29 GMT 2024","Wed Aug 07 05:08:32 GMT 2024","2513","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Wed Aug 07 05:08:09 GMT 2024","Wed Aug 07 05:08:09 GMT 2024","618","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Wed Aug 07 05:08:10 GMT 2024","Wed Aug 07 05:08:11 GMT 2024","1361","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"failed","Wed Aug 07 05:08:23 GMT 2024","Wed Aug 07 05:08:25 GMT 2024","1918","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Wed Aug 07 05:08:39 GMT 2024","Wed Aug 07 05:08:40 GMT 2024","913","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Wed Aug 07 05:08:11 GMT 2024","Wed Aug 07 05:08:15 GMT 2024","3911","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Wed Aug 07 05:08:42 GMT 2024","Wed Aug 07 05:08:43 GMT 2024","915","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Wed Aug 07 05:08:36 GMT 2024","Wed Aug 07 05:08:37 GMT 2024","1452","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Wed Aug 07 05:08:40 GMT 2024","Wed Aug 07 05:08:41 GMT 2024","878","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"skipped","Wed Aug 07 05:08:25 GMT 2024","Wed Aug 07 05:08:29 GMT 2024","4371","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Wed Aug 07 05:08:20 GMT 2024","Wed Aug 07 05:08:23 GMT 2024","3288","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Wed Aug 07 05:08:08 GMT 2024","Wed Aug 07 05:08:08 GMT 2024","430","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Wed Aug 07 05:08:48 GMT 2024","Wed Aug 07 05:08:49 GMT 2024","949","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
