"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that one user cannot delete another user","5668","test_delete_user_authorized_as_another_user","tests","Thu Aug 07 05:23:47 GMT 2025","passed","Thu Aug 07 05:23:53 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks the inability to edit a user when authorized as another user","5322","test_edit_user_authorized_as_another_user","tests","Thu Aug 07 05:24:00 GMT 2025","skipped","Thu Aug 07 05:24:05 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1096","test_create_user_without_field[username]","tests","Thu Aug 07 05:24:20 GMT 2025","passed","Thu Aug 07 05:24:21 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when unauthorized","2363","test_edit_user_unauthorized","tests","Thu Aug 07 05:23:58 GMT 2025","failed","Thu Aug 07 05:24:00 GMT 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","571","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Thu Aug 07 05:23:40 GMT 2025","passed","Thu Aug 07 05:23:41 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very short name","1095","test_create_user_with_short_name","tests","Thu Aug 07 05:24:25 GMT 2025","passed","Thu Aug 07 05:24:26 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","948","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Thu Aug 07 05:23:37 GMT 2025","passed","Thu Aug 07 05:23:38 GMT 2025","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","1117","test_auth_user","tests","Thu Aug 07 05:23:26 GMT 2025","passed","Thu Aug 07 05:23:27 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1096","test_create_user_without_field[firstName]","tests","Thu Aug 07 05:24:23 GMT 2025","passed","Thu Aug 07 05:24:24 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","573","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Thu Aug 07 05:23:39 GMT 2025","passed","Thu Aug 07 05:23:40 GMT 2025","TestUserAuth","test_user_auth","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Thu Aug 07 05:23:41 GMT 2025","skipped","Thu Aug 07 05:23:41 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user first name to a very short value","2952","test_edit_user_short_first_name","tests","Thu Aug 07 05:24:08 GMT 2025","passed","Thu Aug 07 05:24:11 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration with a very long name","1086","test_create_user_with_long_name","tests","Thu Aug 07 05:24:26 GMT 2025","passed","Thu Aug 07 05:24:28 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies the retrieval of user details without authentication","1272","test_get_user_details_not_auth","tests","Thu Aug 07 05:24:11 GMT 2025","passed","Thu Aug 07 05:24:12 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies that a user can be deleted successfully","4004","test_positive_delete_created_user","tests","Thu Aug 07 05:23:43 GMT 2025","passed","Thu Aug 07 05:23:47 GMT 2025","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","580","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Thu Aug 07 05:23:36 GMT 2025","passed","Thu Aug 07 05:23:36 GMT 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","1315","test_negative_auth_check[no_cookie]","tests","Thu Aug 07 05:23:27 GMT 2025","passed","Thu Aug 07 05:23:29 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details after authenticating as that user","1878","test_get_user_details_auth_as_same_user","tests","Thu Aug 07 05:24:12 GMT 2025","passed","Thu Aug 07 05:24:14 GMT 2025","TestUserGet","test_user_get","",""
"This test checks user registration without one of the fields","1097","test_create_user_without_field[email]","tests","Thu Aug 07 05:24:22 GMT 2025","passed","Thu Aug 07 05:24:23 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1078","test_create_user_without_field[password]","tests","Thu Aug 07 05:24:21 GMT 2025","passed","Thu Aug 07 05:24:22 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user email to an invalid one","2958","test_edit_user_invalid_email","tests","Thu Aug 07 05:24:05 GMT 2025","passed","Thu Aug 07 05:24:08 GMT 2025","TestUserEdit","test_user_edit","",""
