"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test check authorization status w/o sending auth cookie or token","826","test_negative_auth_check[no_token]","tests","Mon Jun 23 05:15:51 GMT 2025","passed","Mon Jun 23 05:15:51 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","899","test_create_user_without_field[password]","tests","Mon Jun 23 05:16:32 GMT 2025","passed","Mon Jun 23 05:16:33 GMT 2025","TestUserRegister","test_user_register","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Mon Jun 23 05:15:59 GMT 2025","skipped","Mon Jun 23 05:15:59 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies retrieval of another user's details after authenticating","1461","test_get_another_user_data_after_auth","tests","Mon Jun 23 05:16:27 GMT 2025","passed","Mon Jun 23 05:16:28 GMT 2025","TestUserGet","test_user_get","",""
"This test checks user registration without one of the fields","1156","test_create_user_without_field[email]","tests","Mon Jun 23 05:16:33 GMT 2025","passed","Mon Jun 23 05:16:34 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","400","test_homework_header","tests","Mon Jun 23 05:15:53 GMT 2025","passed","Mon Jun 23 05:15:54 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1077","test_get_user_details_not_auth","tests","Mon Jun 23 05:16:24 GMT 2025","passed","Mon Jun 23 05:16:25 GMT 2025","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","384","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Mon Jun 23 05:15:56 GMT 2025","passed","Mon Jun 23 05:15:57 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","905","test_create_user_without_field[lastName]","tests","Mon Jun 23 05:16:35 GMT 2025","passed","Mon Jun 23 05:16:36 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with an incorrect email w/o '@'","879","test_create_user_with_invalid_email","tests","Mon Jun 23 05:16:30 GMT 2025","passed","Mon Jun 23 05:16:31 GMT 2025","TestUserRegister","test_user_register","",""
