"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 20 05:07:50 GMT 2023","Mon Nov 20 05:07:51 GMT 2023","927","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"skipped","Mon Nov 20 05:07:16 GMT 2023","Mon Nov 20 05:07:16 GMT 2023","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Mon Nov 20 05:07:45 GMT 2023","Mon Nov 20 05:07:46 GMT 2023","974","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"skipped","Mon Nov 20 05:07:30 GMT 2023","Mon Nov 20 05:07:34 GMT 2023","3749","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Mon Nov 20 05:07:41 GMT 2023","Mon Nov 20 05:07:43 GMT 2023","1505","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Mon Nov 20 05:07:15 GMT 2023","Mon Nov 20 05:07:15 GMT 2023","417","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Mon Nov 20 05:07:13 GMT 2023","Mon Nov 20 05:07:13 GMT 2023","693","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Mon Nov 20 05:07:14 GMT 2023","Mon Nov 20 05:07:15 GMT 2023","698","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Mon Nov 20 05:07:49 GMT 2023","Mon Nov 20 05:07:50 GMT 2023","918","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Mon Nov 20 05:07:10 GMT 2023","Mon Nov 20 05:07:10 GMT 2023","670","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Mon Nov 20 05:07:28 GMT 2023","Mon Nov 20 05:07:30 GMT 2023","1989","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Mon Nov 20 05:07:47 GMT 2023","Mon Nov 20 05:07:48 GMT 2023","940","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Mon Nov 20 05:07:51 GMT 2023","Mon Nov 20 05:07:52 GMT 2023","944","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Mon Nov 20 05:07:44 GMT 2023","Mon Nov 20 05:07:45 GMT 2023","940","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Mon Nov 20 05:07:09 GMT 2023","Mon Nov 20 05:07:09 GMT 2023","676","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Mon Nov 20 05:07:43 GMT 2023","Mon Nov 20 05:07:44 GMT 2023","1507","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Mon Nov 20 05:07:12 GMT 2023","Mon Nov 20 05:07:12 GMT 2023","426","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Mon Nov 20 05:07:25 GMT 2023","Mon Nov 20 05:07:28 GMT 2023","3467","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Mon Nov 20 05:07:53 GMT 2023","Mon Nov 20 05:07:53 GMT 2023","946","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Mon Nov 20 05:07:11 GMT 2023","Mon Nov 20 05:07:11 GMT 2023","442","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"skipped","Mon Nov 20 05:07:21 GMT 2023","Mon Nov 20 05:07:25 GMT 2023","3690","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Mon Nov 20 05:07:34 GMT 2023","Mon Nov 20 05:07:37 GMT 2023","2715","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Mon Nov 20 05:07:04 GMT 2023","Mon Nov 20 05:07:05 GMT 2023","1107","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Mon Nov 20 05:07:16 GMT 2023","Mon Nov 20 05:07:17 GMT 2023","1491","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Mon Nov 20 05:07:40 GMT 2023","Mon Nov 20 05:07:41 GMT 2023","1322","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Mon Nov 20 05:07:52 GMT 2023","Mon Nov 20 05:07:53 GMT 2023","952","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Mon Nov 20 05:07:37 GMT 2023","Mon Nov 20 05:07:40 GMT 2023","3044","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Mon Nov 20 05:07:05 GMT 2023","Mon Nov 20 05:07:06 GMT 2023","839","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Nov 20 05:07:17 GMT 2023","Mon Nov 20 05:07:21 GMT 2023","3624","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Mon Nov 20 05:07:07 GMT 2023","Mon Nov 20 05:07:08 GMT 2023","790","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Nov 20 05:07:46 GMT 2023","Mon Nov 20 05:07:47 GMT 2023","955","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Mon Nov 20 05:07:48 GMT 2023","Mon Nov 20 05:07:49 GMT 2023","950","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
