"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 24 05:06:48 GMT 2023","Tue Oct 24 05:06:49 GMT 2023","1027","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Tue Oct 24 05:07:11 GMT 2023","Tue Oct 24 05:07:13 GMT 2023","2485","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Tue Oct 24 05:07:33 GMT 2023","Tue Oct 24 05:07:34 GMT 2023","1176","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Tue Oct 24 05:07:37 GMT 2023","Tue Oct 24 05:07:39 GMT 2023","1189","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Tue Oct 24 05:07:18 GMT 2023","Tue Oct 24 05:07:21 GMT 2023","3204","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Tue Oct 24 05:07:21 GMT 2023","Tue Oct 24 05:07:24 GMT 2023","3141","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Tue Oct 24 05:06:50 GMT 2023","Tue Oct 24 05:06:51 GMT 2023","1058","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Tue Oct 24 05:07:34 GMT 2023","Tue Oct 24 05:07:35 GMT 2023","1164","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Tue Oct 24 05:07:29 GMT 2023","Tue Oct 24 05:07:30 GMT 2023","1192","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Tue Oct 24 05:07:06 GMT 2023","Tue Oct 24 05:07:11 GMT 2023","4375","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Tue Oct 24 05:06:43 GMT 2023","Tue Oct 24 05:06:44 GMT 2023","799","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Tue Oct 24 05:07:40 GMT 2023","Tue Oct 24 05:07:41 GMT 2023","1186","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"skipped","Tue Oct 24 05:07:02 GMT 2023","Tue Oct 24 05:07:06 GMT 2023","4361","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"skipped","Tue Oct 24 05:06:56 GMT 2023","Tue Oct 24 05:06:56 GMT 2023","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Tue Oct 24 05:06:54 GMT 2023","Tue Oct 24 05:06:55 GMT 2023","663","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Tue Oct 24 05:06:47 GMT 2023","Tue Oct 24 05:06:48 GMT 2023","664","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"skipped","Tue Oct 24 05:07:13 GMT 2023","Tue Oct 24 05:07:18 GMT 2023","4336","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Tue Oct 24 05:06:53 GMT 2023","Tue Oct 24 05:06:54 GMT 2023","683","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Tue Oct 24 05:07:35 GMT 2023","Tue Oct 24 05:07:36 GMT 2023","1186","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Tue Oct 24 05:06:39 GMT 2023","Tue Oct 24 05:06:40 GMT 2023","1156","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Tue Oct 24 05:06:56 GMT 2023","Tue Oct 24 05:06:58 GMT 2023","1946","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Tue Oct 24 05:07:27 GMT 2023","Tue Oct 24 05:07:29 GMT 2023","1987","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Tue Oct 24 05:07:36 GMT 2023","Tue Oct 24 05:07:37 GMT 2023","1188","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Tue Oct 24 05:06:41 GMT 2023","Tue Oct 24 05:06:42 GMT 2023","1138","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Tue Oct 24 05:06:45 GMT 2023","Tue Oct 24 05:06:46 GMT 2023","1006","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
