"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 26 05:08:37 GMT 2024","Sat Oct 26 05:08:38 GMT 2024","900","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Oct 26 05:08:46 GMT 2024","Sat Oct 26 05:08:47 GMT 2024","533","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sat Oct 26 05:08:36 GMT 2024","Sat Oct 26 05:08:37 GMT 2024","1067","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sat Oct 26 05:08:47 GMT 2024","Sat Oct 26 05:08:48 GMT 2024","536","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Sat Oct 26 05:09:25 GMT 2024","Sat Oct 26 05:09:26 GMT 2024","1033","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sat Oct 26 05:09:17 GMT 2024","Sat Oct 26 05:09:19 GMT 2024","1809","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Sat Oct 26 05:08:39 GMT 2024","Sat Oct 26 05:08:40 GMT 2024","666","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Oct 26 05:09:28 GMT 2024","Sat Oct 26 05:09:29 GMT 2024","1053","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sat Oct 26 05:09:30 GMT 2024","Sat Oct 26 05:09:31 GMT 2024","1049","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sat Oct 26 05:08:43 GMT 2024","Sat Oct 26 05:08:43 GMT 2024","547","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sat Oct 26 05:09:26 GMT 2024","Sat Oct 26 05:09:27 GMT 2024","1049","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[email]","This test checks user registration without one of the fields"
"passed","Sat Oct 26 05:09:24 GMT 2024","Sat Oct 26 05:09:25 GMT 2024","1057","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Sat Oct 26 05:09:16 GMT 2024","Sat Oct 26 05:09:17 GMT 2024","1227","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sat Oct 26 05:09:29 GMT 2024","Sat Oct 26 05:09:30 GMT 2024","1050","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sat Oct 26 05:08:48 GMT 2024","Sat Oct 26 05:08:50 GMT 2024","1714","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sat Oct 26 05:09:27 GMT 2024","Sat Oct 26 05:09:28 GMT 2024","1060","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sat Oct 26 05:09:19 GMT 2024","Sat Oct 26 05:09:20 GMT 2024","1788","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sat Oct 26 05:08:41 GMT 2024","Sat Oct 26 05:08:42 GMT 2024","931","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
